sensor_id,timestamp,fill_level_percent,temperature_c,battery_v,fill_threshold,last_emptied,overflow,overflow_count,last_overflow
R718X-009,2025-10-25T09:15:43.254161+00:00,58,16.3,3.6,85,,False,0,
R718X-009,2025-10-25T09:15:45.342503+00:00,58,16.2,3.6,85,,False,0,
R718X-009,2025-10-25T09:15:47.438039+00:00,58,16.3,3.6,85,,False,0,
R718X-009,2025-10-25T09:15:49.529382+00:00,58,16.5,3.6,85,,False,0,
R718X-009,2025-10-25T09:15:51.617454+00:00,58,16.4,3.6,85,,False,0,
R718X-009,2025-10-25T09:15:53.703879+00:00,58,16.5,3.6,85,,False,0,
R718X-009,2025-10-25T09:15:55.795154+00:00,58,16.5,3.6,85,,False,0,
R718X-009,2025-10-25T09:15:57.885750+00:00,58,16.5,3.6,85,,False,0,
R718X-009,2025-10-25T09:15:59.980595+00:00,59,16.2,3.6,85,,False,0,
R718X-009,2025-10-25T09:16:02.074405+00:00,59,16.3,3.6,85,,False,0,
R718X-009,2025-10-25T09:16:04.167151+00:00,59,16.3,3.6,85,,False,0,
R718X-009,2025-10-25T09:16:06.264360+00:00,59,16.2,3.6,85,,False,0,
R718X-009,2025-10-25T09:16:08.353548+00:00,59,16.2,3.6,85,,False,0,
R718X-009,2025-10-25T09:16:10.441639+00:00,59,16.2,3.6,85,,False,0,
R718X-009,2025-10-25T09:16:12.530461+00:00,59,16.5,3.6,85,,False,0,
R718X-009,2025-10-25T09:16:14.620172+00:00,60,16.3,3.6,85,,False,0,
R718X-009,2025-10-25T09:16:16.713447+00:00,60,16.2,3.6,85,,False,0,
R718X-009,2025-10-25T09:16:18.800067+00:00,60,16.4,3.6,85,,False,0,
R718X-009,2025-10-25T09:16:20.885685+00:00,60,16.4,3.6,85,,False,0,
R718X-009,2025-10-25T09:16:22.972242+00:00,60,16.4,3.6,85,,False,0,
R718X-009,2025-10-25T09:16:25.057574+00:00,60,16.5,3.6,85,,False,0,
R718X-009,2025-10-25T09:16:27.148049+00:00,60,16.4,3.6,85,,False,0,
R718X-009,2025-10-25T09:16:29.234625+00:00,60,16.5,3.6,85,,False,0,
R718X-009,2025-10-25T09:16:31.323641+00:00,61,16.2,3.6,85,,False,0,
R718X-009,2025-10-25T09:16:33.413536+00:00,61,16.3,3.6,85,,False,0,
R718X-009,2025-10-25T09:16:35.525286+00:00,61,16.1,3.6,85,,False,0,
R718X-009,2025-10-25T09:16:37.609695+00:00,61,16.2,3.6,85,,False,0,
R718X-009,2025-10-25T09:16:39.701766+00:00,61,16.3,3.6,85,,False,0,
R718X-009,2025-10-25T09:16:41.787141+00:00,61,16.4,3.6,85,,False,0,
R718X-009,2025-10-25T09:16:43.871119+00:00,61,16.1,3.6,85,,False,0,
R718X-009,2025-10-25T09:16:45.962695+00:00,61,16.3,3.6,85,,False,0,
R718X-009,2025-10-25T09:16:48.053308+00:00,62,16.4,3.6,85,,False,0,
R718X-009,2025-10-25T09:16:50.138948+00:00,62,16.1,3.6,85,,False,0,
R718X-009,2025-10-25T09:16:52.228173+00:00,62,16.3,3.6,85,,False,0,
R718X-009,2025-10-25T09:16:54.318040+00:00,62,16.5,3.6,85,,False,0,
R718X-009,2025-10-25T09:16:56.408332+00:00,62,16.5,3.6,85,,False,0,
R718X-009,2025-10-25T09:16:58.509397+00:00,62,16.4,3.6,85,,False,0,
R718X-009,2025-10-25T09:17:00.599187+00:00,62,16.3,3.6,85,,False,0,
R718X-009,2025-10-25T09:17:02.707538+00:00,62,16.5,3.6,85,,False,0,
R718X-009,2025-10-25T09:17:04.798046+00:00,63,16.4,3.6,85,,False,0,
R718X-009,2025-10-25T09:17:06.886857+00:00,63,16.1,3.6,85,,False,0,
R718X-009,2025-10-25T09:17:08.972475+00:00,63,16.4,3.6,85,,False,0,
R718X-009,2025-10-25T09:17:11.056065+00:00,63,16.1,3.6,85,,False,0,
R718X-009,2025-10-25T09:17:13.139991+00:00,63,16.4,3.6,85,,False,0,
R718X-009,2025-10-25T09:17:15.231551+00:00,63,16.1,3.6,85,,False,0,
R718X-009,2025-10-25T09:17:17.326373+00:00,63,16.2,3.6,85,,False,0,
R718X-009,2025-10-25T09:17:19.419307+00:00,64,16.5,3.6,85,,False,0,
R718X-009,2025-10-25T09:17:21.508633+00:00,64,16.2,3.6,85,,False,0,
R718X-009,2025-10-25T09:17:23.601283+00:00,64,16.3,3.6,85,,False,0,
R718X-009,2025-10-25T09:17:25.692215+00:00,64,16.2,3.6,85,,False,0,
R718X-009,2025-10-25T09:17:27.790834+00:00,64,16.4,3.6,85,,False,0,
R718X-009,2025-10-25T09:17:29.884259+00:00,64,16.3,3.6,85,,False,0,
