sensor_id,timestamp,fill_level_percent,temperature_c,battery_v,fill_threshold,last_emptied,overflow,overflow_count,last_overflow
R718X-011,2025-10-25T09:13:48.298741+00:00,43,16.3,3.6,85,,False,0,
R718X-011,2025-10-25T09:13:50.385872+00:00,43,16.5,3.6,85,,False,0,
R718X-011,2025-10-25T09:13:52.473186+00:00,43,16.3,3.6,85,,False,0,
R718X-011,2025-10-25T09:13:54.581705+00:00,44,16.5,3.6,85,,False,0,
R718X-011,2025-10-25T09:13:56.673225+00:00,44,16.4,3.6,85,,False,0,
R718X-011,2025-10-25T09:13:58.756920+00:00,44,16.4,3.6,85,,False,0,
R718X-011,2025-10-25T09:14:00.849661+00:00,44,16.3,3.6,85,,False,0,
R718X-011,2025-10-25T09:14:02.935090+00:00,44,16.3,3.6,85,,False,0,
R718X-011,2025-10-25T09:14:05.025083+00:00,45,16.5,3.6,85,,False,0,
R718X-011,2025-10-25T09:14:07.111055+00:00,45,16.3,3.6,85,,False,0,
R718X-011,2025-10-25T09:14:09.204215+00:00,45,16.5,3.6,85,,False,0,
R718X-011,2025-10-25T09:14:11.294159+00:00,45,16.5,3.6,85,,False,0,
R718X-011,2025-10-25T09:14:13.384061+00:00,46,16.4,3.6,85,,False,0,
R718X-011,2025-10-25T09:14:15.468686+00:00,46,16.5,3.6,85,,False,0,
R718X-011,2025-10-25T09:14:17.558541+00:00,46,16.5,3.6,85,,False,0,
R718X-011,2025-10-25T09:14:19.645771+00:00,46,16.5,3.6,85,,False,0,
R718X-011,2025-10-25T09:14:21.731684+00:00,46,16.3,3.6,85,,False,0,
R718X-011,2025-10-25T09:14:23.818923+00:00,47,16.3,3.6,85,,False,0,
R718X-011,2025-10-25T09:14:25.909654+00:00,47,16.3,3.6,85,,False,0,
R718X-011,2025-10-25T09:14:27.998246+00:00,47,16.6,3.6,85,,False,0,
R718X-011,2025-10-25T09:14:30.084258+00:00,47,16.5,3.6,85,,False,0,
R718X-011,2025-10-25T09:14:32.174416+00:00,48,16.2,3.6,85,,False,0,
R718X-011,2025-10-25T09:14:34.269366+00:00,48,16.3,3.6,85,,False,0,
R718X-011,2025-10-25T09:14:36.359623+00:00,48,16.2,3.6,85,,False,0,
R718X-011,2025-10-25T09:14:38.459341+00:00,48,16.2,3.6,85,,False,0,
R718X-011,2025-10-25T09:14:40.557870+00:00,48,16.3,3.6,85,,False,0,
R718X-011,2025-10-25T09:14:42.646993+00:00,49,16.4,3.6,85,,False,0,
R718X-011,2025-10-25T09:14:44.748191+00:00,49,16.4,3.6,85,,False,0,
R718X-011,2025-10-25T09:14:46.836967+00:00,49,16.2,3.6,85,,False,0,
R718X-011,2025-10-25T09:14:48.930150+00:00,49,16.6,3.6,85,,False,0,
R718X-011,2025-10-25T09:14:51.023180+00:00,50,16.3,3.6,85,,False,0,
R718X-011,2025-10-25T09:14:53.112041+00:00,50,16.3,3.6,85,,False,0,
R718X-011,2025-10-25T09:14:55.198859+00:00,50,16.3,3.6,85,,False,0,
R718X-011,2025-10-25T09:14:57.285199+00:00,50,16.2,3.6,85,,False,0,
R718X-011,2025-10-25T09:14:59.381776+00:00,50,16.2,3.6,85,,False,0,
R718X-011,2025-10-25T09:15:01.468915+00:00,51,16.6,3.6,85,,False,0,
R718X-011,2025-10-25T09:15:03.567837+00:00,51,16.4,3.6,85,,False,0,
R718X-011,2025-10-25T09:15:05.660761+00:00,51,16.3,3.6,85,,False,0,
R718X-011,2025-10-25T09:15:07.750340+00:00,51,16.2,3.6,85,,False,0,
R718X-011,2025-10-25T09:15:09.838628+00:00,51,16.2,3.6,85,,False,0,
R718X-011,2025-10-25T09:15:11.925945+00:00,52,16.4,3.6,85,,False,0,
R718X-011,2025-10-25T09:15:14.014979+00:00,52,16.5,3.6,85,,False,0,
R718X-011,2025-10-25T09:15:16.105214+00:00,52,16.3,3.6,85,,False,0,
R718X-011,2025-10-25T09:15:18.192909+00:00,52,16.2,3.6,85,,False,0,
R718X-011,2025-10-25T09:15:20.281541+00:00,53,16.4,3.6,85,,False,0,
R718X-011,2025-10-25T09:15:22.374365+00:00,53,16.2,3.6,85,,False,0,
R718X-011,2025-10-25T09:15:24.468375+00:00,53,16.4,3.6,85,,False,0,
R718X-011,2025-10-25T09:15:26.561227+00:00,53,16.4,3.6,85,,False,0,
R718X-011,2025-10-25T09:15:28.652876+00:00,53,16.4,3.6,85,,False,0,
R718X-011,2025-10-25T09:15:30.739055+00:00,54,16.2,3.6,85,,False,0,
R718X-011,2025-10-25T09:15:32.828835+00:00,54,16.2,3.6,85,,False,0,
R718X-011,2025-10-25T09:15:34.916808+00:00,54,16.3,3.6,85,,False,0,
R718X-011,2025-10-25T09:15:37.002537+00:00,54,16.4,3.6,85,,False,0,
R718X-011,2025-10-25T09:15:39.088467+00:00,55,16.2,3.6,85,,False,0,
R718X-011,2025-10-25T09:15:41.174384+00:00,55,16.4,3.6,85,,False,0,
R718X-011,2025-10-25T09:15:43.261382+00:00,55,16.4,3.6,85,,False,0,
R718X-011,2025-10-25T09:15:45.350044+00:00,55,16.3,3.6,85,,False,0,
R718X-011,2025-10-25T09:15:47.446679+00:00,55,16.3,3.6,85,,False,0,
R718X-011,2025-10-25T09:15:49.536881+00:00,56,16.5,3.6,85,,False,0,
R718X-011,2025-10-25T09:15:51.624675+00:00,56,16.2,3.6,85,,False,0,
R718X-011,2025-10-25T09:15:53.711550+00:00,56,16.2,3.6,85,,False,0,
R718X-011,2025-10-25T09:15:55.802364+00:00,56,16.4,3.6,85,,False,0,
R718X-011,2025-10-25T09:15:57.893545+00:00,56,16.4,3.6,85,,False,0,
R718X-011,2025-10-25T09:15:59.988723+00:00,57,16.4,3.6,85,,False,0,
R718X-011,2025-10-25T09:16:02.081946+00:00,57,16.3,3.6,85,,False,0,
R718X-011,2025-10-25T09:16:04.175118+00:00,57,16.3,3.6,85,,False,0,
R718X-011,2025-10-25T09:16:06.272209+00:00,57,16.3,3.6,85,,False,0,
R718X-011,2025-10-25T09:16:08.360601+00:00,58,16.4,3.6,85,,False,0,
R718X-011,2025-10-25T09:16:10.448914+00:00,58,16.3,3.6,85,,False,0,
R718X-011,2025-10-25T09:16:12.537539+00:00,58,16.5,3.6,85,,False,0,
R718X-011,2025-10-25T09:16:14.627830+00:00,58,16.2,3.6,85,,False,0,
R718X-011,2025-10-25T09:16:16.720539+00:00,58,16.3,3.6,85,,False,0,
R718X-011,2025-10-25T09:16:18.807116+00:00,59,16.4,3.6,85,,False,0,
R718X-011,2025-10-25T09:16:20.892424+00:00,59,16.4,3.6,85,,False,0,
R718X-011,2025-10-25T09:16:22.979247+00:00,59,16.2,3.6,85,,False,0,
R718X-011,2025-10-25T09:16:25.064423+00:00,59,16.4,3.6,85,,False,0,
R718X-011,2025-10-25T09:16:27.155082+00:00,60,16.1,3.6,85,,False,0,
R718X-011,2025-10-25T09:16:29.241367+00:00,60,16.2,3.6,85,,False,0,
R718X-011,2025-10-25T09:16:31.330573+00:00,60,16.2,3.6,85,,False,0,
R718X-011,2025-10-25T09:16:33.420554+00:00,60,16.1,3.6,85,,False,0,
R718X-011,2025-10-25T09:16:35.532028+00:00,60,16.2,3.6,85,,False,0,
R718X-011,2025-10-25T09:16:37.616673+00:00,61,16.4,3.6,85,,False,0,
R718X-011,2025-10-25T09:16:39.708656+00:00,61,16.3,3.6,85,,False,0,
R718X-011,2025-10-25T09:16:41.793766+00:00,61,16.2,3.6,85,,False,0,
R718X-011,2025-10-25T09:16:43.878677+00:00,61,16.4,3.6,85,,False,0,
R718X-011,2025-10-25T09:16:45.969685+00:00,62,16.5,3.6,85,,False,0,
R718X-011,2025-10-25T09:16:48.060118+00:00,62,16.3,3.6,85,,False,0,
R718X-011,2025-10-25T09:16:50.146412+00:00,62,16.3,3.6,85,,False,0,
R718X-011,2025-10-25T09:16:52.235137+00:00,62,16.4,3.6,85,,False,0,
R718X-011,2025-10-25T09:16:54.325825+00:00,62,16.2,3.6,85,,False,0,
R718X-011,2025-10-25T09:16:56.415638+00:00,63,16.2,3.6,85,,False,0,
R718X-011,2025-10-25T09:16:58.516591+00:00,63,16.2,3.6,85,,False,0,
R718X-011,2025-10-25T09:17:00.606143+00:00,63,16.3,3.6,85,,False,0,
R718X-011,2025-10-25T09:17:02.714821+00:00,63,16.4,3.6,85,,False,0,
R718X-011,2025-10-25T09:17:04.804961+00:00,63,16.5,3.6,85,,False,0,
R718X-011,2025-10-25T09:17:06.894033+00:00,64,16.3,3.6,85,,False,0,
R718X-011,2025-10-25T09:17:08.979445+00:00,64,16.1,3.6,85,,False,0,
R718X-011,2025-10-25T09:17:11.063471+00:00,64,16.5,3.6,85,,False,0,
R718X-011,2025-10-25T09:17:13.147479+00:00,64,16.2,3.6,85,,False,0,
R718X-011,2025-10-25T09:17:15.239278+00:00,65,16.4,3.6,85,,False,0,
R718X-011,2025-10-25T09:17:17.334637+00:00,65,16.1,3.6,85,,False,0,
R718X-011,2025-10-25T09:17:19.426830+00:00,65,16.4,3.6,85,,False,0,
R718X-011,2025-10-25T09:17:21.516359+00:00,65,16.2,3.6,85,,False,0,
R718X-011,2025-10-25T09:17:23.609301+00:00,65,16.4,3.6,85,,False,0,
R718X-011,2025-10-25T09:17:25.700512+00:00,66,16.3,3.6,85,,False,0,
R718X-011,2025-10-25T09:17:27.798360+00:00,66,16.1,3.6,85,,False,0,
R718X-011,2025-10-25T09:17:29.891824+00:00,66,16.4,3.6,85,,False,0,
