sensor_id,timestamp,fill_level_percent,temperature_c,battery_v,fill_threshold,last_emptied,overflow,overflow_count,last_overflow
R718X-016,2025-10-25T09:15:37.020476+00:00,18,16.4,3.6,85,2025-10-25T09:12:28.881678+00:00,False,0,
R718X-016,2025-10-25T09:15:39.106309+00:00,18,16.5,3.6,85,2025-10-25T09:12:28.881678+00:00,False,0,
R718X-016,2025-10-25T09:15:41.193105+00:00,18,16.4,3.6,85,2025-10-25T09:12:28.881678+00:00,False,0,
R718X-016,2025-10-25T09:15:43.279920+00:00,18,16.3,3.6,85,2025-10-25T09:12:28.881678+00:00,False,0,
R718X-016,2025-10-25T09:15:45.369086+00:00,18,16.2,3.6,85,2025-10-25T09:12:28.881678+00:00,False,0,
R718X-016,2025-10-25T09:15:47.466982+00:00,19,16.5,3.6,85,2025-10-25T09:12:28.881678+00:00,False,0,
R718X-016,2025-10-25T09:15:49.555162+00:00,19,16.3,3.6,85,2025-10-25T09:12:28.881678+00:00,False,0,
R718X-016,2025-10-25T09:15:51.642366+00:00,19,16.2,3.6,85,2025-10-25T09:12:28.881678+00:00,False,0,
R718X-016,2025-10-25T09:15:53.729653+00:00,19,16.4,3.6,85,2025-10-25T09:12:28.881678+00:00,False,0,
R718X-016,2025-10-25T09:15:55.820723+00:00,19,16.2,3.6,85,2025-10-25T09:12:28.881678+00:00,False,0,
R718X-016,2025-10-25T09:15:57.913013+00:00,19,16.3,3.6,85,2025-10-25T09:12:28.881678+00:00,False,0,
R718X-016,2025-10-25T09:16:00.008188+00:00,20,16.3,3.6,85,2025-10-25T09:12:28.881678+00:00,False,0,
R718X-016,2025-10-25T09:16:02.101798+00:00,20,16.2,3.6,85,2025-10-25T09:12:28.881678+00:00,False,0,
R718X-016,2025-10-25T09:16:04.193409+00:00,20,16.5,3.6,85,2025-10-25T09:12:28.881678+00:00,False,0,
R718X-016,2025-10-25T09:16:06.290638+00:00,20,16.4,3.6,85,2025-10-25T09:12:28.881678+00:00,False,0,
R718X-016,2025-10-25T09:16:08.378419+00:00,20,16.5,3.6,85,2025-10-25T09:12:28.881678+00:00,False,0,
R718X-016,2025-10-25T09:16:10.467144+00:00,20,16.3,3.6,85,2025-10-25T09:12:28.881678+00:00,False,0,
R718X-016,2025-10-25T09:16:12.555688+00:00,21,16.2,3.6,85,2025-10-25T09:12:28.881678+00:00,False,0,
R718X-016,2025-10-25T09:16:14.646736+00:00,21,16.3,3.6,85,2025-10-25T09:12:28.881678+00:00,False,0,
R718X-016,2025-10-25T09:16:16.738287+00:00,21,16.4,3.6,85,2025-10-25T09:12:28.881678+00:00,False,0,
R718X-016,2025-10-25T09:16:18.825065+00:00,21,16.4,3.6,85,2025-10-25T09:12:28.881678+00:00,False,0,
R718X-016,2025-10-25T09:16:20.909876+00:00,21,16.4,3.6,85,2025-10-25T09:12:28.881678+00:00,False,0,
R718X-016,2025-10-25T09:16:22.996519+00:00,22,16.5,3.6,85,2025-10-25T09:12:28.881678+00:00,False,0,
R718X-016,2025-10-25T09:16:25.081949+00:00,22,16.1,3.6,85,2025-10-25T09:12:28.881678+00:00,False,0,
R718X-016,2025-10-25T09:16:27.172913+00:00,22,16.4,3.6,85,2025-10-25T09:12:28.881678+00:00,False,0,
R718X-016,2025-10-25T09:16:29.259450+00:00,22,16.5,3.6,85,2025-10-25T09:12:28.881678+00:00,False,0,
R718X-016,2025-10-25T09:16:31.348281+00:00,22,16.5,3.6,85,2025-10-25T09:12:28.881678+00:00,False,0,
R718X-016,2025-10-25T09:16:33.437542+00:00,22,16.4,3.6,85,2025-10-25T09:12:28.881678+00:00,False,0,
R718X-016,2025-10-25T09:16:35.549054+00:00,23,16.5,3.6,85,2025-10-25T09:12:28.881678+00:00,False,0,
R718X-016,2025-10-25T09:16:37.633716+00:00,23,16.4,3.6,85,2025-10-25T09:12:28.881678+00:00,False,0,
R718X-016,2025-10-25T09:16:39.725682+00:00,23,16.2,3.6,85,2025-10-25T09:12:28.881678+00:00,False,0,
R718X-016,2025-10-25T09:16:41.811172+00:00,23,16.4,3.6,85,2025-10-25T09:12:28.881678+00:00,False,0,
R718X-016,2025-10-25T09:16:43.896091+00:00,23,16.4,3.6,85,2025-10-25T09:12:28.881678+00:00,False,0,
R718X-016,2025-10-25T09:16:45.987065+00:00,24,16.3,3.6,85,2025-10-25T09:12:28.881678+00:00,False,0,
R718X-016,2025-10-25T09:16:48.077323+00:00,24,16.4,3.6,85,2025-10-25T09:12:28.881678+00:00,False,0,
R718X-016,2025-10-25T09:16:50.163863+00:00,24,16.3,3.6,85,2025-10-25T09:12:28.881678+00:00,False,0,
R718X-016,2025-10-25T09:16:52.252269+00:00,24,16.1,3.6,85,2025-10-25T09:12:28.881678+00:00,False,0,
R718X-016,2025-10-25T09:16:54.343945+00:00,24,16.3,3.6,85,2025-10-25T09:12:28.881678+00:00,False,0,
R718X-016,2025-10-25T09:16:56.436110+00:00,24,16.2,3.6,85,2025-10-25T09:12:28.881678+00:00,False,0,
R718X-016,2025-10-25T09:16:58.534176+00:00,25,16.1,3.6,85,2025-10-25T09:12:28.881678+00:00,False,0,
R718X-016,2025-10-25T09:17:00.623513+00:00,25,16.1,3.6,85,2025-10-25T09:12:28.881678+00:00,False,0,
R718X-016,2025-10-25T09:17:02.733839+00:00,25,16.1,3.6,85,2025-10-25T09:12:28.881678+00:00,False,0,
R718X-016,2025-10-25T09:17:04.822245+00:00,25,16.2,3.6,85,2025-10-25T09:12:28.881678+00:00,False,0,
R718X-016,2025-10-25T09:17:06.911328+00:00,25,16.2,3.6,85,2025-10-25T09:12:28.881678+00:00,False,0,
R718X-016,2025-10-25T09:17:08.996741+00:00,25,16.5,3.6,85,2025-10-25T09:12:28.881678+00:00,False,0,
R718X-016,2025-10-25T09:17:11.080593+00:00,26,16.2,3.6,85,2025-10-25T09:12:28.881678+00:00,False,0,
R718X-016,2025-10-25T09:17:13.167941+00:00,26,16.4,3.6,85,2025-10-25T09:12:28.881678+00:00,False,0,
R718X-016,2025-10-25T09:17:15.258756+00:00,26,16.4,3.6,85,2025-10-25T09:12:28.881678+00:00,False,0,
R718X-016,2025-10-25T09:17:17.353932+00:00,26,16.5,3.6,85,2025-10-25T09:12:28.881678+00:00,False,0,
R718X-016,2025-10-25T09:17:19.444938+00:00,26,16.5,3.6,85,2025-10-25T09:12:28.881678+00:00,False,0,
R718X-016,2025-10-25T09:17:21.535233+00:00,27,16.4,3.6,85,2025-10-25T09:12:28.881678+00:00,False,0,
R718X-016,2025-10-25T09:17:23.626967+00:00,27,16.4,3.6,85,2025-10-25T09:12:28.881678+00:00,False,0,
R718X-016,2025-10-25T09:17:25.723211+00:00,27,16.4,3.6,85,2025-10-25T09:12:28.881678+00:00,False,0,
R718X-016,2025-10-25T09:17:27.815759+00:00,27,16.5,3.6,85,2025-10-25T09:12:28.881678+00:00,False,0,
R718X-016,2025-10-25T09:17:29.910282+00:00,27,16.2,3.6,85,2025-10-25T09:12:28.881678+00:00,False,0,
