sensor_id,timestamp,fill_level_percent,temperature_c,battery_v,fill_threshold,last_emptied,overflow,overflow_count,last_overflow
R718X-023,2025-10-25T09:13:56.714240+00:00,4,16.3,3.6,85,2025-10-25T09:13:10.715230+00:00,False,0,
R718X-023,2025-10-25T09:13:58.800504+00:00,4,16.4,3.6,85,2025-10-25T09:13:10.715230+00:00,False,0,
R718X-023,2025-10-25T09:14:00.892538+00:00,4,16.4,3.6,85,2025-10-25T09:13:10.715230+00:00,False,0,
R718X-023,2025-10-25T09:14:02.977051+00:00,4,16.3,3.6,85,2025-10-25T09:13:10.715230+00:00,False,0,
R718X-023,2025-10-25T09:14:05.066409+00:00,4,16.2,3.6,85,2025-10-25T09:13:10.715230+00:00,False,0,
R718X-023,2025-10-25T09:14:07.157768+00:00,4,16.3,3.6,85,2025-10-25T09:13:10.715230+00:00,False,0,
R718X-023,2025-10-25T09:14:09.251094+00:00,4,16.3,3.6,85,2025-10-25T09:13:10.715230+00:00,False,0,
R718X-023,2025-10-25T09:14:11.337025+00:00,4,16.2,3.6,85,2025-10-25T09:13:10.715230+00:00,False,0,
R718X-023,2025-10-25T09:14:13.425521+00:00,5,16.5,3.6,85,2025-10-25T09:13:10.715230+00:00,False,0,
R718X-023,2025-10-25T09:14:15.513926+00:00,5,16.6,3.6,85,2025-10-25T09:13:10.715230+00:00,False,0,
R718X-023,2025-10-25T09:14:17.601479+00:00,5,16.5,3.6,85,2025-10-25T09:13:10.715230+00:00,False,0,
R718X-023,2025-10-25T09:14:19.687726+00:00,5,16.5,3.6,85,2025-10-25T09:13:10.715230+00:00,False,0,
R718X-023,2025-10-25T09:14:21.774615+00:00,5,16.3,3.6,85,2025-10-25T09:13:10.715230+00:00,False,0,
R718X-023,2025-10-25T09:14:23.863210+00:00,5,16.4,3.6,85,2025-10-25T09:13:10.715230+00:00,False,0,
R718X-023,2025-10-25T09:14:25.952773+00:00,5,16.3,3.6,85,2025-10-25T09:13:10.715230+00:00,False,0,
R718X-023,2025-10-25T09:14:28.040755+00:00,5,16.2,3.6,85,2025-10-25T09:13:10.715230+00:00,False,0,
R718X-023,2025-10-25T09:14:30.128811+00:00,5,16.2,3.6,85,2025-10-25T09:13:10.715230+00:00,False,0,
R718X-023,2025-10-25T09:14:32.221093+00:00,5,16.4,3.6,85,2025-10-25T09:13:10.715230+00:00,False,0,
R718X-023,2025-10-25T09:14:34.313679+00:00,5,16.2,3.6,85,2025-10-25T09:13:10.715230+00:00,False,0,
R718X-023,2025-10-25T09:14:36.404531+00:00,5,16.4,3.6,85,2025-10-25T09:13:10.715230+00:00,False,0,
R718X-023,2025-10-25T09:14:38.511408+00:00,6,16.3,3.6,85,2025-10-25T09:13:10.715230+00:00,False,0,
R718X-023,2025-10-25T09:14:40.601434+00:00,6,16.2,3.6,85,2025-10-25T09:13:10.715230+00:00,False,0,
R718X-023,2025-10-25T09:14:42.700224+00:00,6,16.3,3.6,85,2025-10-25T09:13:10.715230+00:00,False,0,
R718X-023,2025-10-25T09:14:44.794846+00:00,6,16.4,3.6,85,2025-10-25T09:13:10.715230+00:00,False,0,
R718X-023,2025-10-25T09:14:46.881837+00:00,6,16.5,3.6,85,2025-10-25T09:13:10.715230+00:00,False,0,
R718X-023,2025-10-25T09:14:48.977595+00:00,6,16.4,3.6,85,2025-10-25T09:13:10.715230+00:00,False,0,
R718X-023,2025-10-25T09:14:51.066240+00:00,6,16.4,3.6,85,2025-10-25T09:13:10.715230+00:00,False,0,
R718X-023,2025-10-25T09:14:53.153194+00:00,6,16.2,3.6,85,2025-10-25T09:13:10.715230+00:00,False,0,
R718X-023,2025-10-25T09:14:55.240430+00:00,6,16.4,3.6,85,2025-10-25T09:13:10.715230+00:00,False,0,
R718X-023,2025-10-25T09:14:57.330419+00:00,6,16.2,3.6,85,2025-10-25T09:13:10.715230+00:00,False,0,
R718X-023,2025-10-25T09:14:59.423176+00:00,6,16.2,3.6,85,2025-10-25T09:13:10.715230+00:00,False,0,
R718X-023,2025-10-25T09:15:01.512137+00:00,6,16.6,3.6,85,2025-10-25T09:13:10.715230+00:00,False,0,
R718X-023,2025-10-25T09:15:03.613473+00:00,7,16.4,3.6,85,2025-10-25T09:13:10.715230+00:00,False,0,
R718X-023,2025-10-25T09:15:05.702610+00:00,7,16.2,3.6,85,2025-10-25T09:13:10.715230+00:00,False,0,
R718X-023,2025-10-25T09:15:07.792404+00:00,7,16.5,3.6,85,2025-10-25T09:13:10.715230+00:00,False,0,
R718X-023,2025-10-25T09:15:09.882258+00:00,7,16.4,3.6,85,2025-10-25T09:13:10.715230+00:00,False,0,
R718X-023,2025-10-25T09:15:11.968915+00:00,7,16.5,3.6,85,2025-10-25T09:13:10.715230+00:00,False,0,
R718X-023,2025-10-25T09:15:14.060342+00:00,7,16.3,3.6,85,2025-10-25T09:13:10.715230+00:00,False,0,
R718X-023,2025-10-25T09:15:16.147599+00:00,7,16.3,3.6,85,2025-10-25T09:13:10.715230+00:00,False,0,
R718X-023,2025-10-25T09:15:18.234322+00:00,7,16.5,3.6,85,2025-10-25T09:13:10.715230+00:00,False,0,
R718X-023,2025-10-25T09:15:20.325467+00:00,7,16.4,3.6,85,2025-10-25T09:13:10.715230+00:00,False,0,
R718X-023,2025-10-25T09:15:22.422477+00:00,7,16.4,3.6,85,2025-10-25T09:13:10.715230+00:00,False,0,
R718X-023,2025-10-25T09:15:24.511335+00:00,7,16.2,3.6,85,2025-10-25T09:13:10.715230+00:00,False,0,
R718X-023,2025-10-25T09:15:26.603471+00:00,8,16.4,3.6,85,2025-10-25T09:13:10.715230+00:00,False,0,
R718X-023,2025-10-25T09:15:28.695077+00:00,8,16.4,3.6,85,2025-10-25T09:13:10.715230+00:00,False,0,
R718X-023,2025-10-25T09:15:30.784631+00:00,8,16.3,3.6,85,2025-10-25T09:13:10.715230+00:00,False,0,
R718X-023,2025-10-25T09:15:32.872230+00:00,8,16.4,3.6,85,2025-10-25T09:13:10.715230+00:00,False,0,
R718X-023,2025-10-25T09:15:34.959409+00:00,8,16.3,3.6,85,2025-10-25T09:13:10.715230+00:00,False,0,
R718X-023,2025-10-25T09:15:37.045067+00:00,8,16.2,3.6,85,2025-10-25T09:13:10.715230+00:00,False,0,
R718X-023,2025-10-25T09:15:39.130332+00:00,8,16.3,3.6,85,2025-10-25T09:13:10.715230+00:00,False,0,
R718X-023,2025-10-25T09:15:41.218060+00:00,8,16.1,3.6,85,2025-10-25T09:13:10.715230+00:00,False,0,
R718X-023,2025-10-25T09:15:43.305758+00:00,8,16.4,3.6,85,2025-10-25T09:13:10.715230+00:00,False,0,
R718X-023,2025-10-25T09:15:45.395137+00:00,8,16.2,3.6,85,2025-10-25T09:13:10.715230+00:00,False,0,
R718X-023,2025-10-25T09:15:47.492759+00:00,8,16.2,3.6,85,2025-10-25T09:13:10.715230+00:00,False,0,
R718X-023,2025-10-25T09:15:49.580566+00:00,8,16.3,3.6,85,2025-10-25T09:13:10.715230+00:00,False,0,
R718X-023,2025-10-25T09:15:51.666455+00:00,9,16.4,3.6,85,2025-10-25T09:13:10.715230+00:00,False,0,
R718X-023,2025-10-25T09:15:53.757831+00:00,9,16.4,3.6,85,2025-10-25T09:13:10.715230+00:00,False,0,
R718X-023,2025-10-25T09:15:55.845591+00:00,9,16.5,3.6,85,2025-10-25T09:13:10.715230+00:00,False,0,
R718X-023,2025-10-25T09:15:57.941496+00:00,9,16.4,3.6,85,2025-10-25T09:13:10.715230+00:00,False,0,
R718X-023,2025-10-25T09:16:00.036023+00:00,9,16.5,3.6,85,2025-10-25T09:13:10.715230+00:00,False,0,
R718X-023,2025-10-25T09:16:02.128816+00:00,9,16.3,3.6,85,2025-10-25T09:13:10.715230+00:00,False,0,
R718X-023,2025-10-25T09:16:04.221920+00:00,9,16.5,3.6,85,2025-10-25T09:13:10.715230+00:00,False,0,
R718X-023,2025-10-25T09:16:06.317947+00:00,9,16.2,3.6,85,2025-10-25T09:13:10.715230+00:00,False,0,
R718X-023,2025-10-25T09:16:08.402980+00:00,9,16.5,3.6,85,2025-10-25T09:13:10.715230+00:00,False,0,
R718X-023,2025-10-25T09:16:10.492242+00:00,9,16.3,3.6,85,2025-10-25T09:13:10.715230+00:00,False,0,
R718X-023,2025-10-25T09:16:12.580636+00:00,9,16.3,3.6,85,2025-10-25T09:13:10.715230+00:00,False,0,
R718X-023,2025-10-25T09:16:14.671725+00:00,9,16.3,3.6,85,2025-10-25T09:13:10.715230+00:00,False,0,
R718X-023,2025-10-25T09:16:16.763258+00:00,10,16.1,3.6,85,2025-10-25T09:13:10.715230+00:00,False,0,
R718X-023,2025-10-25T09:16:18.849130+00:00,10,16.5,3.6,85,2025-10-25T09:13:10.715230+00:00,False,0,
R718X-023,2025-10-25T09:16:20.934059+00:00,10,16.5,3.6,85,2025-10-25T09:13:10.715230+00:00,False,0,
R718X-023,2025-10-25T09:16:23.020979+00:00,10,16.5,3.6,85,2025-10-25T09:13:10.715230+00:00,False,0,
R718X-023,2025-10-25T09:16:25.105769+00:00,10,16.2,3.6,85,2025-10-25T09:13:10.715230+00:00,False,0,
R718X-023,2025-10-25T09:16:27.197214+00:00,10,16.4,3.6,85,2025-10-25T09:13:10.715230+00:00,False,0,
R718X-023,2025-10-25T09:16:29.283316+00:00,10,16.2,3.6,85,2025-10-25T09:13:10.715230+00:00,False,0,
R718X-023,2025-10-25T09:16:31.372724+00:00,10,16.3,3.6,85,2025-10-25T09:13:10.715230+00:00,False,0,
R718X-023,2025-10-25T09:16:33.461658+00:00,10,16.4,3.6,85,2025-10-25T09:13:10.715230+00:00,False,0,
R718X-023,2025-10-25T09:16:35.573327+00:00,10,16.2,3.6,85,2025-10-25T09:13:10.715230+00:00,False,0,
R718X-023,2025-10-25T09:16:37.664672+00:00,10,16.2,3.6,85,2025-10-25T09:13:10.715230+00:00,False,0,
R718X-023,2025-10-25T09:16:39.749612+00:00,10,16.1,3.6,85,2025-10-25T09:13:10.715230+00:00,False,0,
R718X-023,2025-10-25T09:16:41.834866+00:00,10,16.4,3.6,85,2025-10-25T09:13:10.715230+00:00,False,0,
R718X-023,2025-10-25T09:16:43.920151+00:00,11,16.2,3.6,85,2025-10-25T09:13:10.715230+00:00,False,0,
R718X-023,2025-10-25T09:16:46.011967+00:00,11,16.3,3.6,85,2025-10-25T09:13:10.715230+00:00,False,0,
R718X-023,2025-10-25T09:16:48.102444+00:00,11,16.3,3.6,85,2025-10-25T09:13:10.715230+00:00,False,0,
R718X-023,2025-10-25T09:16:50.188317+00:00,11,16.2,3.6,85,2025-10-25T09:13:10.715230+00:00,False,0,
R718X-023,2025-10-25T09:16:52.277054+00:00,11,16.3,3.6,85,2025-10-25T09:13:10.715230+00:00,False,0,
R718X-023,2025-10-25T09:16:54.369758+00:00,11,16.1,3.6,85,2025-10-25T09:13:10.715230+00:00,False,0,
R718X-023,2025-10-25T09:16:56.469801+00:00,11,16.2,3.6,85,2025-10-25T09:13:10.715230+00:00,False,0,
R718X-023,2025-10-25T09:16:58.558666+00:00,11,16.2,3.6,85,2025-10-25T09:13:10.715230+00:00,False,0,
R718X-023,2025-10-25T09:17:00.647187+00:00,11,16.4,3.6,85,2025-10-25T09:13:10.715230+00:00,False,0,
R718X-023,2025-10-25T09:17:02.758622+00:00,11,16.4,3.6,85,2025-10-25T09:13:10.715230+00:00,False,0,
R718X-023,2025-10-25T09:17:04.846328+00:00,11,16.2,3.6,85,2025-10-25T09:13:10.715230+00:00,False,0,
R718X-023,2025-10-25T09:17:06.935498+00:00,12,16.2,3.6,85,2025-10-25T09:13:10.715230+00:00,False,0,
R718X-023,2025-10-25T09:17:09.020679+00:00,12,16.4,3.6,85,2025-10-25T09:13:10.715230+00:00,False,0,
R718X-023,2025-10-25T09:17:11.104358+00:00,12,16.4,3.6,85,2025-10-25T09:13:10.715230+00:00,False,0,
R718X-023,2025-10-25T09:17:13.194638+00:00,12,16.4,3.6,85,2025-10-25T09:13:10.715230+00:00,False,0,
R718X-023,2025-10-25T09:17:15.287296+00:00,12,16.2,3.6,85,2025-10-25T09:13:10.715230+00:00,False,0,
R718X-023,2025-10-25T09:17:17.380686+00:00,12,16.5,3.6,85,2025-10-25T09:13:10.715230+00:00,False,0,
R718X-023,2025-10-25T09:17:19.470624+00:00,12,16.1,3.6,85,2025-10-25T09:13:10.715230+00:00,False,0,
R718X-023,2025-10-25T09:17:21.560853+00:00,12,16.3,3.6,85,2025-10-25T09:13:10.715230+00:00,False,0,
R718X-023,2025-10-25T09:17:23.651208+00:00,12,16.2,3.6,85,2025-10-25T09:13:10.715230+00:00,False,0,
R718X-023,2025-10-25T09:17:25.753565+00:00,12,16.3,3.6,85,2025-10-25T09:13:10.715230+00:00,False,0,
R718X-023,2025-10-25T09:17:27.840392+00:00,12,16.1,3.6,85,2025-10-25T09:13:10.715230+00:00,False,0,
R718X-023,2025-10-25T09:17:29.937320+00:00,13,16.2,3.6,85,2025-10-25T09:13:10.715230+00:00,False,0,
