sensor_id,timestamp,fill_level_percent,temperature_c,battery_v,fill_threshold,last_emptied,overflow,overflow_count,last_overflow
R718X-014,2025-10-25T09:14:15.479922+00:00,82,16.2,3.6,85,,False,0,
R718X-014,2025-10-25T09:14:17.569558+00:00,82,16.2,3.6,85,,False,0,
R718X-014,2025-10-25T09:14:19.656363+00:00,83,16.4,3.6,85,,False,0,
R718X-014,2025-10-25T09:14:21.742016+00:00,83,16.4,3.6,85,,False,0,
R718X-014,2025-10-25T09:14:23.829936+00:00,83,16.6,3.6,85,,False,0,
R718X-014,2025-10-25T09:14:25.920175+00:00,83,16.5,3.6,85,,False,0,
R718X-014,2025-10-25T09:14:28.008846+00:00,83,16.5,3.6,85,,False,0,
R718X-014,2025-10-25T09:14:30.096693+00:00,83,16.5,3.6,85,,False,0,
R718X-014,2025-10-25T09:14:32.186361+00:00,83,16.5,3.6,85,,False,0,
R718X-014,2025-10-25T09:14:34.281350+00:00,83,16.3,3.6,85,,False,0,
R718X-014,2025-10-25T09:14:36.370869+00:00,83,16.2,3.6,85,,False,0,
R718X-014,2025-10-25T09:14:38.472557+00:00,83,16.6,3.6,85,,False,0,
R718X-014,2025-10-25T09:14:40.568780+00:00,83,16.4,3.6,85,,False,0,
R718X-014,2025-10-25T09:14:42.658325+00:00,83,16.5,3.6,85,,False,0,
R718X-014,2025-10-25T09:14:44.760567+00:00,83,16.3,3.6,85,,False,0,
R718X-014,2025-10-25T09:14:46.848405+00:00,83,16.4,3.6,85,,False,0,
R718X-014,2025-10-25T09:14:48.942788+00:00,83,16.4,3.6,85,,False,0,
R718X-014,2025-10-25T09:14:51.034481+00:00,83,16.5,3.6,85,,False,0,
R718X-014,2025-10-25T09:14:53.122347+00:00,83,16.5,3.6,85,,False,0,
R718X-014,2025-10-25T09:14:55.209556+00:00,83,16.4,3.6,85,,False,0,
R718X-014,2025-10-25T09:14:57.297196+00:00,83,16.5,3.6,85,,False,0,
R718X-014,2025-10-25T09:14:59.392176+00:00,83,16.3,3.6,85,,False,0,
R718X-014,2025-10-25T09:15:01.479603+00:00,83,16.2,3.6,85,,False,0,
R718X-014,2025-10-25T09:15:03.581655+00:00,84,16.2,3.6,85,,False,0,
R718X-014,2025-10-25T09:15:05.671131+00:00,84,16.5,3.6,85,,False,0,
R718X-014,2025-10-25T09:15:07.761337+00:00,84,16.3,3.6,85,,False,0,
R718X-014,2025-10-25T09:15:09.849713+00:00,84,16.5,3.6,85,,False,0,
R718X-014,2025-10-25T09:15:11.936663+00:00,84,16.2,3.6,85,,False,0,
R718X-014,2025-10-25T09:15:14.026046+00:00,84,16.4,3.6,85,,False,0,
R718X-014,2025-10-25T09:15:16.115887+00:00,84,16.5,3.6,85,,False,0,
R718X-014,2025-10-25T09:15:18.203544+00:00,84,16.2,3.6,85,,False,0,
R718X-014,2025-10-25T09:15:20.292691+00:00,84,16.4,3.6,85,,False,0,
R718X-014,2025-10-25T09:15:22.385497+00:00,84,16.4,3.6,85,,False,0,
R718X-014,2025-10-25T09:15:24.479125+00:00,84,16.4,3.6,85,,False,0,
R718X-014,2025-10-25T09:15:26.572153+00:00,84,16.2,3.6,85,,False,0,
R718X-014,2025-10-25T09:15:28.664251+00:00,84,16.2,3.6,85,,False,0,
R718X-014,2025-10-25T09:15:30.750118+00:00,84,16.4,3.6,85,,False,0,
R718X-014,2025-10-25T09:15:32.839487+00:00,84,16.3,3.6,85,,False,0,
R718X-014,2025-10-25T09:15:34.927773+00:00,84,16.3,3.6,85,,False,0,
R718X-014,2025-10-25T09:15:37.013078+00:00,84,16.3,3.6,85,,False,0,
R718X-014,2025-10-25T09:15:39.099207+00:00,84,16.2,3.6,85,,False,0,
R718X-014,2025-10-25T09:15:41.185824+00:00,84,16.2,3.6,85,,False,0,
R718X-014,2025-10-25T09:15:43.272231+00:00,84,16.4,3.6,85,,False,0,
R718X-014,2025-10-25T09:15:45.361369+00:00,84,16.2,3.6,85,,False,0,
R718X-014,2025-10-25T09:15:47.458437+00:00,84,16.3,3.6,85,,False,0,
R718X-014,2025-10-25T09:15:49.547742+00:00,84,16.4,3.6,85,,False,0,
R718X-014,2025-10-25T09:15:51.635376+00:00,84,16.5,3.6,85,,False,0,
R718X-014,2025-10-25T09:15:53.722319+00:00,84,16.4,3.6,85,,False,0,
R718X-014,2025-10-25T09:15:55.813480+00:00,85,16.4,3.6,85,,False,0,
R718X-014,2025-10-25T09:15:57.904999+00:00,85,16.5,3.6,85,,False,0,
R718X-014,2025-10-25T09:16:00.000388+00:00,85,16.1,3.6,85,,False,0,
R718X-014,2025-10-25T09:16:02.094009+00:00,85,16.4,3.6,85,,False,0,
R718X-014,2025-10-25T09:16:04.185880+00:00,85,16.3,3.6,85,,False,0,
R718X-014,2025-10-25T09:16:06.283362+00:00,85,16.5,3.6,85,,False,0,
R718X-014,2025-10-25T09:16:08.371379+00:00,85,16.4,3.6,85,,False,0,
R718X-014,2025-10-25T09:16:10.459924+00:00,85,16.2,3.6,85,,False,0,
R718X-014,2025-10-25T09:16:12.548518+00:00,85,16.1,3.6,85,,False,0,
R718X-014,2025-10-25T09:16:14.639367+00:00,85,16.5,3.6,85,,False,0,
R718X-014,2025-10-25T09:16:16.731084+00:00,85,16.4,3.6,85,,False,0,
R718X-014,2025-10-25T09:16:18.817950+00:00,85,16.2,3.6,85,,False,0,
R718X-014,2025-10-25T09:16:20.902913+00:00,85,16.1,3.6,85,,False,0,
R718X-014,2025-10-25T09:16:22.989623+00:00,85,16.3,3.6,85,,False,0,
R718X-014,2025-10-25T09:16:25.075151+00:00,85,16.4,3.6,85,,False,0,
R718X-014,2025-10-25T09:16:27.165601+00:00,85,16.3,3.6,85,,False,0,
R718X-014,2025-10-25T09:16:29.252211+00:00,85,16.5,3.6,85,,False,0,
R718X-014,2025-10-25T09:16:31.341321+00:00,85,16.3,3.6,85,,False,0,
R718X-014,2025-10-25T09:16:33.430732+00:00,85,16.1,3.6,85,,False,0,
R718X-014,2025-10-25T09:16:35.542374+00:00,85,16.2,3.6,85,,False,0,
R718X-014,2025-10-25T09:16:37.626648+00:00,85,16.3,3.6,85,,False,0,
R718X-014,2025-10-25T09:16:39.719011+00:00,85,16.4,3.6,85,,False,0,
R718X-014,2025-10-25T09:16:41.804381+00:00,85,16.4,3.6,85,,False,0,
R718X-014,2025-10-25T09:16:43.889311+00:00,86,16.2,3.6,85,,False,0,
R718X-014,2025-10-25T09:16:45.979927+00:00,86,16.3,3.6,85,,False,0,
R718X-014,2025-10-25T09:16:48.070517+00:00,0,16.4,3.6,85,2025-10-25T09:16:48.070534+00:00,False,0,
R718X-014,2025-10-25T09:16:50.156547+00:00,0,16.3,3.6,85,2025-10-25T09:16:48.070534+00:00,False,0,
R718X-014,2025-10-25T09:16:52.245579+00:00,0,16.4,3.6,85,2025-10-25T09:16:48.070534+00:00,False,0,
R718X-014,2025-10-25T09:16:54.336639+00:00,0,16.1,3.6,85,2025-10-25T09:16:48.070534+00:00,False,0,
R718X-014,2025-10-25T09:16:56.426632+00:00,0,16.2,3.6,85,2025-10-25T09:16:48.070534+00:00,False,0,
R718X-014,2025-10-25T09:16:58.527170+00:00,0,16.2,3.6,85,2025-10-25T09:16:48.070534+00:00,False,0,
R718X-014,2025-10-25T09:17:00.616602+00:00,0,16.5,3.6,85,2025-10-25T09:16:48.070534+00:00,False,0,
R718X-014,2025-10-25T09:17:02.725568+00:00,0,16.2,3.6,85,2025-10-25T09:16:48.070534+00:00,False,0,
R718X-014,2025-10-25T09:17:04.815521+00:00,0,16.1,3.6,85,2025-10-25T09:16:48.070534+00:00,False,0,
R718X-014,2025-10-25T09:17:06.904188+00:00,0,16.4,3.6,85,2025-10-25T09:16:48.070534+00:00,False,0,
R718X-014,2025-10-25T09:17:08.989956+00:00,0,16.4,3.6,85,2025-10-25T09:16:48.070534+00:00,False,0,
R718X-014,2025-10-25T09:17:11.073986+00:00,0,16.2,3.6,85,2025-10-25T09:16:48.070534+00:00,False,0,
R718X-014,2025-10-25T09:17:13.158236+00:00,0,16.2,3.6,85,2025-10-25T09:16:48.070534+00:00,False,0,
R718X-014,2025-10-25T09:17:15.251083+00:00,0,16.3,3.6,85,2025-10-25T09:16:48.070534+00:00,False,0,
R718X-014,2025-10-25T09:17:17.346235+00:00,0,16.3,3.6,85,2025-10-25T09:16:48.070534+00:00,False,0,
R718X-014,2025-10-25T09:17:19.437719+00:00,1,16.4,3.6,85,2025-10-25T09:16:48.070534+00:00,False,0,
R718X-014,2025-10-25T09:17:21.527622+00:00,1,16.2,3.6,85,2025-10-25T09:16:48.070534+00:00,False,0,
R718X-014,2025-10-25T09:17:23.620268+00:00,1,16.2,3.6,85,2025-10-25T09:16:48.070534+00:00,False,0,
R718X-014,2025-10-25T09:17:25.714363+00:00,1,16.2,3.6,85,2025-10-25T09:16:48.070534+00:00,False,0,
R718X-014,2025-10-25T09:17:27.808568+00:00,1,16.2,3.6,85,2025-10-25T09:16:48.070534+00:00,False,0,
R718X-014,2025-10-25T09:17:29.903336+00:00,1,16.4,3.6,85,2025-10-25T09:16:48.070534+00:00,False,0,
