sensor_id,timestamp,fill_level_percent,temperature_c,battery_v,fill_threshold,last_emptied,overflow,overflow_count,last_overflow
R718X-010,2025-10-25T09:16:52.231773+00:00,23,16.2,3.6,85,,False,0,
R718X-010,2025-10-25T09:16:54.322228+00:00,24,16.4,3.6,85,,False,0,
R718X-010,2025-10-25T09:16:56.411877+00:00,24,16.4,3.6,85,,False,0,
R718X-010,2025-10-25T09:16:58.512982+00:00,24,16.4,3.6,85,,False,0,
R718X-010,2025-10-25T09:17:00.602676+00:00,24,16.2,3.6,85,,False,0,
R718X-010,2025-10-25T09:17:02.711135+00:00,24,16.4,3.6,85,,False,0,
R718X-010,2025-10-25T09:17:04.801648+00:00,25,16.2,3.6,85,,False,0,
R718X-010,2025-10-25T09:17:06.890455+00:00,25,16.4,3.6,85,,False,0,
R718X-010,2025-10-25T09:17:08.976066+00:00,25,16.5,3.6,85,,False,0,
R718X-010,2025-10-25T09:17:11.060031+00:00,25,16.3,3.6,85,,False,0,
R718X-010,2025-10-25T09:17:13.143800+00:00,25,16.2,3.6,85,,False,0,
R718X-010,2025-10-25T09:17:15.235508+00:00,25,16.1,3.6,85,,False,0,
R718X-010,2025-10-25T09:17:17.330520+00:00,26,16.5,3.6,85,,False,0,
R718X-010,2025-10-25T09:17:19.422828+00:00,26,16.3,3.6,85,,False,0,
R718X-010,2025-10-25T09:17:21.512612+00:00,26,16.1,3.6,85,,False,0,
R718X-010,2025-10-25T09:17:23.605573+00:00,26,16.1,3.6,85,,False,0,
R718X-010,2025-10-25T09:17:25.696668+00:00,26,16.3,3.6,85,,False,0,
R718X-010,2025-10-25T09:17:27.794820+00:00,26,16.2,3.6,85,,False,0,
R718X-010,2025-10-25T09:17:29.888380+00:00,27,16.3,3.6,85,,False,0,
