sensor_id,timestamp,fill_level_percent,temperature_c,battery_v,fill_threshold,last_emptied,overflow,overflow_count,last_overflow
R718X-008,2025-10-25T09:14:44.736445+00:00,8,16.3,3.6,85,2025-10-25T09:13:12.747525+00:00,False,0,
R718X-008,2025-10-25T09:14:46.826320+00:00,8,16.4,3.6,85,2025-10-25T09:13:12.747525+00:00,False,0,
R718X-008,2025-10-25T09:14:48.918536+00:00,8,16.6,3.6,85,2025-10-25T09:13:12.747525+00:00,False,0,
R718X-008,2025-10-25T09:14:51.012146+00:00,8,16.4,3.6,85,2025-10-25T09:13:12.747525+00:00,False,0,
R718X-008,2025-10-25T09:14:53.101564+00:00,8,16.3,3.6,85,2025-10-25T09:13:12.747525+00:00,False,0,
R718X-008,2025-10-25T09:14:55.188333+00:00,9,16.2,3.6,85,2025-10-25T09:13:12.747525+00:00,False,0,
R718X-008,2025-10-25T09:14:57.273960+00:00,9,16.5,3.6,85,2025-10-25T09:13:12.747525+00:00,False,0,
R718X-008,2025-10-25T09:14:59.371186+00:00,9,16.6,3.6,85,2025-10-25T09:13:12.747525+00:00,False,0,
R718X-008,2025-10-25T09:15:01.458557+00:00,9,16.5,3.6,85,2025-10-25T09:13:12.747525+00:00,False,0,
R718X-008,2025-10-25T09:15:03.554982+00:00,9,16.4,3.6,85,2025-10-25T09:13:12.747525+00:00,False,0,
R718X-008,2025-10-25T09:15:05.650307+00:00,9,16.3,3.6,85,2025-10-25T09:13:12.747525+00:00,False,0,
R718X-008,2025-10-25T09:15:07.739340+00:00,9,16.2,3.6,85,2025-10-25T09:13:12.747525+00:00,False,0,
R718X-008,2025-10-25T09:15:09.827043+00:00,9,16.2,3.6,85,2025-10-25T09:13:12.747525+00:00,False,0,
R718X-008,2025-10-25T09:15:11.915316+00:00,10,16.3,3.6,85,2025-10-25T09:13:12.747525+00:00,False,0,
R718X-008,2025-10-25T09:15:14.004273+00:00,10,16.4,3.6,85,2025-10-25T09:13:12.747525+00:00,False,0,
R718X-008,2025-10-25T09:15:16.093864+00:00,10,16.3,3.6,85,2025-10-25T09:13:12.747525+00:00,False,0,
R718X-008,2025-10-25T09:15:18.181768+00:00,10,16.2,3.6,85,2025-10-25T09:13:12.747525+00:00,False,0,
R718X-008,2025-10-25T09:15:20.268506+00:00,10,16.5,3.6,85,2025-10-25T09:13:12.747525+00:00,False,0,
R718X-008,2025-10-25T09:15:22.363219+00:00,10,16.4,3.6,85,2025-10-25T09:13:12.747525+00:00,False,0,
R718X-008,2025-10-25T09:15:24.457023+00:00,10,16.2,3.6,85,2025-10-25T09:13:12.747525+00:00,False,0,
R718X-008,2025-10-25T09:15:26.550493+00:00,10,16.3,3.6,85,2025-10-25T09:13:12.747525+00:00,False,0,
R718X-008,2025-10-25T09:15:28.642438+00:00,11,16.3,3.6,85,2025-10-25T09:13:12.747525+00:00,False,0,
R718X-008,2025-10-25T09:15:30.728661+00:00,11,16.2,3.6,85,2025-10-25T09:13:12.747525+00:00,False,0,
R718X-008,2025-10-25T09:15:32.818148+00:00,11,16.2,3.6,85,2025-10-25T09:13:12.747525+00:00,False,0,
R718X-008,2025-10-25T09:15:34.905329+00:00,11,16.4,3.6,85,2025-10-25T09:13:12.747525+00:00,False,0,
R718X-008,2025-10-25T09:15:36.992341+00:00,11,16.4,3.6,85,2025-10-25T09:13:12.747525+00:00,False,0,
R718X-008,2025-10-25T09:15:39.078105+00:00,11,16.5,3.6,85,2025-10-25T09:13:12.747525+00:00,False,0,
R718X-008,2025-10-25T09:15:41.163156+00:00,11,16.2,3.6,85,2025-10-25T09:13:12.747525+00:00,False,0,
R718X-008,2025-10-25T09:15:43.250410+00:00,11,16.2,3.6,85,2025-10-25T09:13:12.747525+00:00,False,0,
R718X-008,2025-10-25T09:15:45.338871+00:00,12,16.3,3.6,85,2025-10-25T09:13:12.747525+00:00,False,0,
R718X-008,2025-10-25T09:15:47.433686+00:00,12,16.5,3.6,85,2025-10-25T09:13:12.747525+00:00,False,0,
R718X-008,2025-10-25T09:15:49.525683+00:00,12,16.5,3.6,85,2025-10-25T09:13:12.747525+00:00,False,0,
R718X-008,2025-10-25T09:15:51.613856+00:00,12,16.4,3.6,85,2025-10-25T09:13:12.747525+00:00,False,0,
R718X-008,2025-10-25T09:15:53.700076+00:00,12,16.2,3.6,85,2025-10-25T09:13:12.747525+00:00,False,0,
R718X-008,2025-10-25T09:15:55.791451+00:00,12,16.2,3.6,85,2025-10-25T09:13:12.747525+00:00,False,0,
R718X-008,2025-10-25T09:15:57.881855+00:00,12,16.2,3.6,85,2025-10-25T09:13:12.747525+00:00,False,0,
R718X-008,2025-10-25T09:15:59.976612+00:00,13,16.5,3.6,85,2025-10-25T09:13:12.747525+00:00,False,0,
R718X-008,2025-10-25T09:16:02.070277+00:00,13,16.1,3.6,85,2025-10-25T09:13:12.747525+00:00,False,0,
R718X-008,2025-10-25T09:16:04.163217+00:00,13,16.4,3.6,85,2025-10-25T09:13:12.747525+00:00,False,0,
R718X-008,2025-10-25T09:16:06.260443+00:00,13,16.3,3.6,85,2025-10-25T09:13:12.747525+00:00,False,0,
R718X-008,2025-10-25T09:16:08.350131+00:00,13,16.3,3.6,85,2025-10-25T09:13:12.747525+00:00,False,0,
R718X-008,2025-10-25T09:16:10.437788+00:00,13,16.3,3.6,85,2025-10-25T09:13:12.747525+00:00,False,0,
R718X-008,2025-10-25T09:16:12.527121+00:00,13,16.3,3.6,85,2025-10-25T09:13:12.747525+00:00,False,0,
R718X-008,2025-10-25T09:16:14.616608+00:00,13,16.2,3.6,85,2025-10-25T09:13:12.747525+00:00,False,0,
R718X-008,2025-10-25T09:16:16.709913+00:00,14,16.2,3.6,85,2025-10-25T09:13:12.747525+00:00,False,0,
R718X-008,2025-10-25T09:16:18.796492+00:00,14,16.2,3.6,85,2025-10-25T09:13:12.747525+00:00,False,0,
R718X-008,2025-10-25T09:16:20.882079+00:00,14,16.3,3.6,85,2025-10-25T09:13:12.747525+00:00,False,0,
R718X-008,2025-10-25T09:16:22.968916+00:00,14,16.2,3.6,85,2025-10-25T09:13:12.747525+00:00,False,0,
R718X-008,2025-10-25T09:16:25.054099+00:00,14,16.3,3.6,85,2025-10-25T09:13:12.747525+00:00,False,0,
R718X-008,2025-10-25T09:16:27.144713+00:00,14,16.4,3.6,85,2025-10-25T09:13:12.747525+00:00,False,0,
R718X-008,2025-10-25T09:16:29.231028+00:00,14,16.2,3.6,85,2025-10-25T09:13:12.747525+00:00,False,0,
R718X-008,2025-10-25T09:16:31.320180+00:00,14,16.1,3.6,85,2025-10-25T09:13:12.747525+00:00,False,0,
R718X-008,2025-10-25T09:16:33.410049+00:00,15,16.2,3.6,85,2025-10-25T09:13:12.747525+00:00,False,0,
R718X-008,2025-10-25T09:16:35.521869+00:00,15,16.2,3.6,85,2025-10-25T09:13:12.747525+00:00,False,0,
R718X-008,2025-10-25T09:16:37.606310+00:00,15,16.4,3.6,85,2025-10-25T09:13:12.747525+00:00,False,0,
R718X-008,2025-10-25T09:16:39.698318+00:00,15,16.4,3.6,85,2025-10-25T09:13:12.747525+00:00,False,0,
R718X-008,2025-10-25T09:16:41.783153+00:00,15,16.3,3.6,85,2025-10-25T09:13:12.747525+00:00,False,0,
R718X-008,2025-10-25T09:16:43.867125+00:00,15,16.2,3.6,85,2025-10-25T09:13:12.747525+00:00,False,0,
R718X-008,2025-10-25T09:16:45.958648+00:00,15,16.2,3.6,85,2025-10-25T09:13:12.747525+00:00,False,0,
R718X-008,2025-10-25T09:16:48.049722+00:00,15,16.5,3.6,85,2025-10-25T09:13:12.747525+00:00,False,0,
R718X-008,2025-10-25T09:16:50.135069+00:00,16,16.2,3.6,85,2025-10-25T09:13:12.747525+00:00,False,0,
R718X-008,2025-10-25T09:16:52.224606+00:00,16,16.1,3.6,85,2025-10-25T09:13:12.747525+00:00,False,0,
R718X-008,2025-10-25T09:16:54.314688+00:00,16,16.2,3.6,85,2025-10-25T09:13:12.747525+00:00,False,0,
R718X-008,2025-10-25T09:16:56.404481+00:00,16,16.2,3.6,85,2025-10-25T09:13:12.747525+00:00,False,0,
R718X-008,2025-10-25T09:16:58.505847+00:00,16,16.1,3.6,85,2025-10-25T09:13:12.747525+00:00,False,0,
R718X-008,2025-10-25T09:17:00.595538+00:00,16,16.1,3.6,85,2025-10-25T09:13:12.747525+00:00,False,0,
R718X-008,2025-10-25T09:17:02.703575+00:00,16,16.4,3.6,85,2025-10-25T09:13:12.747525+00:00,False,0,
R718X-008,2025-10-25T09:17:04.794366+00:00,16,16.4,3.6,85,2025-10-25T09:13:12.747525+00:00,False,0,
R718X-008,2025-10-25T09:17:06.883472+00:00,17,16.2,3.6,85,2025-10-25T09:13:12.747525+00:00,False,0,
R718X-008,2025-10-25T09:17:08.968919+00:00,17,16.4,3.6,85,2025-10-25T09:13:12.747525+00:00,False,0,
R718X-008,2025-10-25T09:17:11.052703+00:00,17,16.4,3.6,85,2025-10-25T09:13:12.747525+00:00,False,0,
R718X-008,2025-10-25T09:17:13.136517+00:00,17,16.3,3.6,85,2025-10-25T09:13:12.747525+00:00,False,0,
R718X-008,2025-10-25T09:17:15.228004+00:00,17,16.4,3.6,85,2025-10-25T09:13:12.747525+00:00,False,0,
R718X-008,2025-10-25T09:17:17.322506+00:00,17,16.4,3.6,85,2025-10-25T09:13:12.747525+00:00,False,0,
R718X-008,2025-10-25T09:17:19.415423+00:00,17,16.3,3.6,85,2025-10-25T09:13:12.747525+00:00,False,0,
R718X-008,2025-10-25T09:17:21.504824+00:00,18,16.2,3.6,85,2025-10-25T09:13:12.747525+00:00,False,0,
R718X-008,2025-10-25T09:17:23.596751+00:00,18,16.4,3.6,85,2025-10-25T09:13:12.747525+00:00,False,0,
R718X-008,2025-10-25T09:17:25.688095+00:00,18,16.2,3.6,85,2025-10-25T09:13:12.747525+00:00,False,0,
R718X-008,2025-10-25T09:17:27.787273+00:00,18,16.4,3.6,85,2025-10-25T09:13:12.747525+00:00,False,0,
R718X-008,2025-10-25T09:17:29.880812+00:00,18,16.2,3.6,85,2025-10-25T09:13:12.747525+00:00,False,0,
