sensor_id,timestamp,fill_level_percent,temperature_c,battery_v,fill_threshold,last_emptied,overflow,overflow_count,last_overflow
R718X-019,2025-10-25T09:14:42.677069+00:00,16,16.2,3.6,85,,False,0,
R718X-019,2025-10-25T09:14:44.780342+00:00,16,16.4,3.6,85,,False,0,
R718X-019,2025-10-25T09:14:46.866877+00:00,16,16.3,3.6,85,,False,0,
R718X-019,2025-10-25T09:14:48.961985+00:00,16,16.3,3.6,85,,False,0,
R718X-019,2025-10-25T09:14:51.052048+00:00,16,16.4,3.6,85,,False,0,
R718X-019,2025-10-25T09:14:53.139476+00:00,17,16.5,3.6,85,,False,0,
R718X-019,2025-10-25T09:14:55.226913+00:00,17,16.2,3.6,85,,False,0,
R718X-019,2025-10-25T09:14:57.315953+00:00,17,16.5,3.6,85,,False,0,
R718X-019,2025-10-25T09:14:59.409764+00:00,17,16.4,3.6,85,,False,0,
R718X-019,2025-10-25T09:15:01.497564+00:00,17,16.3,3.6,85,,False,0,
R718X-019,2025-10-25T09:15:03.599799+00:00,17,16.4,3.6,85,,False,0,
R718X-019,2025-10-25T09:15:05.688838+00:00,18,16.3,3.6,85,,False,0,
R718X-019,2025-10-25T09:15:07.778859+00:00,18,16.3,3.6,85,,False,0,
R718X-019,2025-10-25T09:15:09.867859+00:00,18,16.5,3.6,85,,False,0,
R718X-019,2025-10-25T09:15:11.954774+00:00,18,16.4,3.6,85,,False,0,
R718X-019,2025-10-25T09:15:14.045561+00:00,18,16.2,3.6,85,,False,0,
R718X-019,2025-10-25T09:15:16.133874+00:00,18,16.5,3.6,85,,False,0,
R718X-019,2025-10-25T09:15:18.220807+00:00,19,16.5,3.6,85,,False,0,
R718X-019,2025-10-25T09:15:20.310707+00:00,19,16.3,3.6,85,,False,0,
R718X-019,2025-10-25T09:15:22.404560+00:00,19,16.3,3.6,85,,False,0,
R718X-019,2025-10-25T09:15:24.497771+00:00,19,16.4,3.6,85,,False,0,
R718X-019,2025-10-25T09:15:26.589670+00:00,19,16.5,3.6,85,,False,0,
R718X-019,2025-10-25T09:15:28.681561+00:00,20,16.5,3.6,85,,False,0,
R718X-019,2025-10-25T09:15:30.768875+00:00,20,16.2,3.6,85,,False,0,
R718X-019,2025-10-25T09:15:32.858232+00:00,20,16.4,3.6,85,,False,0,
R718X-019,2025-10-25T09:15:34.945535+00:00,20,16.3,3.6,85,,False,0,
R718X-019,2025-10-25T09:15:37.030755+00:00,20,16.2,3.6,85,,False,0,
R718X-019,2025-10-25T09:15:39.116788+00:00,20,16.2,3.6,85,,False,0,
R718X-019,2025-10-25T09:15:41.204199+00:00,21,16.2,3.6,85,,False,0,
R718X-019,2025-10-25T09:15:43.290937+00:00,21,16.3,3.6,85,,False,0,
R718X-019,2025-10-25T09:15:45.380233+00:00,21,16.1,3.6,85,,False,0,
R718X-019,2025-10-25T09:15:47.478317+00:00,21,16.5,3.6,85,,False,0,
R718X-019,2025-10-25T09:15:49.565837+00:00,21,16.3,3.6,85,,False,0,
R718X-019,2025-10-25T09:15:51.652691+00:00,22,16.5,3.6,85,,False,0,
R718X-019,2025-10-25T09:15:53.743616+00:00,22,16.2,3.6,85,,False,0,
R718X-019,2025-10-25T09:15:55.831298+00:00,22,16.4,3.6,85,,False,0,
R718X-019,2025-10-25T09:15:57.925064+00:00,22,16.2,3.6,85,,False,0,
R718X-019,2025-10-25T09:16:00.020384+00:00,22,16.5,3.6,85,,False,0,
R718X-019,2025-10-25T09:16:02.114044+00:00,22,16.3,3.6,85,,False,0,
R718X-019,2025-10-25T09:16:04.206385+00:00,23,16.4,3.6,85,,False,0,
R718X-019,2025-10-25T09:16:06.301266+00:00,23,16.2,3.6,85,,False,0,
R718X-019,2025-10-25T09:16:08.389121+00:00,23,16.4,3.6,85,,False,0,
R718X-019,2025-10-25T09:16:10.477785+00:00,23,16.2,3.6,85,,False,0,
R718X-019,2025-10-25T09:16:12.566586+00:00,23,16.4,3.6,85,,False,0,
R718X-019,2025-10-25T09:16:14.657448+00:00,23,16.2,3.6,85,,False,0,
R718X-019,2025-10-25T09:16:16.749405+00:00,24,16.3,3.6,85,,False,0,
R718X-019,2025-10-25T09:16:18.835467+00:00,24,16.3,3.6,85,,False,0,
R718X-019,2025-10-25T09:16:20.920064+00:00,24,16.5,3.6,85,,False,0,
R718X-019,2025-10-25T09:16:23.007291+00:00,24,16.5,3.6,85,,False,0,
R718X-019,2025-10-25T09:16:25.092358+00:00,24,16.2,3.6,85,,False,0,
R718X-019,2025-10-25T09:16:27.183552+00:00,24,16.4,3.6,85,,False,0,
R718X-019,2025-10-25T09:16:29.269748+00:00,25,16.5,3.6,85,,False,0,
R718X-019,2025-10-25T09:16:31.359157+00:00,25,16.2,3.6,85,,False,0,
R718X-019,2025-10-25T09:16:33.447926+00:00,25,16.1,3.6,85,,False,0,
R718X-019,2025-10-25T09:16:35.559448+00:00,25,16.2,3.6,85,,False,0,
R718X-019,2025-10-25T09:16:37.646258+00:00,25,16.2,3.6,85,,False,0,
R718X-019,2025-10-25T09:16:39.736046+00:00,25,16.1,3.6,85,,False,0,
R718X-019,2025-10-25T09:16:41.821248+00:00,26,16.4,3.6,85,,False,0,
R718X-019,2025-10-25T09:16:43.906560+00:00,26,16.4,3.6,85,,False,0,
R718X-019,2025-10-25T09:16:45.998019+00:00,26,16.5,3.6,85,,False,0,
R718X-019,2025-10-25T09:16:48.087591+00:00,26,16.2,3.6,85,,False,0,
R718X-019,2025-10-25T09:16:50.173966+00:00,26,16.4,3.6,85,,False,0,
R718X-019,2025-10-25T09:16:52.263172+00:00,27,16.2,3.6,85,,False,0,
R718X-019,2025-10-25T09:16:54.355582+00:00,27,16.2,3.6,85,,False,0,
R718X-019,2025-10-25T09:16:56.452767+00:00,27,16.4,3.6,85,,False,0,
R718X-019,2025-10-25T09:16:58.544368+00:00,27,16.4,3.6,85,,False,0,
R718X-019,2025-10-25T09:17:00.633855+00:00,27,16.2,3.6,85,,False,0,
R718X-019,2025-10-25T09:17:02.744463+00:00,27,16.1,3.6,85,,False,0,
R718X-019,2025-10-25T09:17:04.832908+00:00,28,16.1,3.6,85,,False,0,
R718X-019,2025-10-25T09:17:06.921282+00:00,28,16.4,3.6,85,,False,0,
R718X-019,2025-10-25T09:17:09.007003+00:00,28,16.4,3.6,85,,False,0,
R718X-019,2025-10-25T09:17:11.090667+00:00,28,16.2,3.6,85,,False,0,
R718X-019,2025-10-25T09:17:13.179785+00:00,28,16.1,3.6,85,,False,0,
R718X-019,2025-10-25T09:17:15.270104+00:00,29,16.1,3.6,85,,False,0,
R718X-019,2025-10-25T09:17:17.365348+00:00,29,16.4,3.6,85,,False,0,
R718X-019,2025-10-25T09:17:19.455954+00:00,29,16.1,3.6,85,,False,0,
R718X-019,2025-10-25T09:17:21.545939+00:00,29,16.3,3.6,85,,False,0,
R718X-019,2025-10-25T09:17:23.637443+00:00,29,16.2,3.6,85,,False,0,
R718X-019,2025-10-25T09:17:25.737196+00:00,29,16.5,3.6,85,,False,0,
R718X-019,2025-10-25T09:17:27.826265+00:00,30,16.3,3.6,85,,False,0,
R718X-019,2025-10-25T09:17:29.921913+00:00,30,16.3,3.6,85,,False,0,
