sensor_id,timestamp,fill_level_percent,temperature_c,battery_v,fill_threshold,last_emptied,overflow,overflow_count,last_overflow
R718X-003,2025-10-25T09:14:40.527621+00:00,73,16.4,3.6,85,,False,0,
R718X-003,2025-10-25T09:14:42.616493+00:00,73,16.4,3.6,85,,False,0,
R718X-003,2025-10-25T09:14:44.718249+00:00,74,16.4,3.6,85,,False,0,
R718X-003,2025-10-25T09:14:46.808836+00:00,74,16.2,3.6,85,,False,0,
R718X-003,2025-10-25T09:14:48.897478+00:00,74,16.4,3.6,85,,False,0,
R718X-003,2025-10-25T09:14:50.992695+00:00,74,16.2,3.6,85,,False,0,
R718X-003,2025-10-25T09:14:53.082793+00:00,75,16.4,3.6,85,,False,0,
R718X-003,2025-10-25T09:14:55.170634+00:00,75,16.2,3.6,85,,False,0,
R718X-003,2025-10-25T09:14:57.255386+00:00,75,16.3,3.6,85,,False,0,
R718X-003,2025-10-25T09:14:59.353244+00:00,75,16.3,3.6,85,,False,0,
R718X-003,2025-10-25T09:15:01.440410+00:00,75,16.3,3.6,85,,False,0,
R718X-003,2025-10-25T09:15:03.531439+00:00,76,16.3,3.6,85,,False,0,
R718X-003,2025-10-25T09:15:05.632048+00:00,76,16.3,3.6,85,,False,0,
R718X-003,2025-10-25T09:15:07.718457+00:00,76,16.4,3.6,85,,False,0,
R718X-003,2025-10-25T09:15:09.807983+00:00,76,16.3,3.6,85,,False,0,
R718X-003,2025-10-25T09:15:11.897537+00:00,77,16.2,3.6,85,,False,0,
R718X-003,2025-10-25T09:15:13.985087+00:00,77,16.4,3.6,85,,False,0,
R718X-003,2025-10-25T09:15:16.075371+00:00,77,16.5,3.6,85,,False,0,
R718X-003,2025-10-25T09:15:18.164307+00:00,77,16.2,3.6,85,,False,0,
R718X-003,2025-10-25T09:15:20.248888+00:00,78,16.5,3.6,85,,False,0,
R718X-003,2025-10-25T09:15:22.341545+00:00,78,16.4,3.6,85,,False,0,
R718X-003,2025-10-25T09:15:24.438600+00:00,78,16.6,3.6,85,,False,0,
R718X-003,2025-10-25T09:15:26.532094+00:00,78,16.5,3.6,85,,False,0,
R718X-003,2025-10-25T09:15:28.625162+00:00,78,16.5,3.6,85,,False,0,
R718X-003,2025-10-25T09:15:30.710035+00:00,79,16.3,3.6,85,,False,0,
R718X-003,2025-10-25T09:15:32.800186+00:00,79,16.2,3.6,85,,False,0,
R718X-003,2025-10-25T09:15:34.886606+00:00,79,16.5,3.6,85,,False,0,
R718X-003,2025-10-25T09:15:36.973893+00:00,79,16.2,3.6,85,,False,0,
R718X-003,2025-10-25T09:15:39.060099+00:00,79,16.2,3.6,85,,False,0,
R718X-003,2025-10-25T09:15:41.144809+00:00,80,16.2,3.6,85,,False,0,
R718X-003,2025-10-25T09:15:43.232497+00:00,80,16.3,3.6,85,,False,0,
R718X-003,2025-10-25T09:15:45.321022+00:00,80,16.4,3.6,85,,False,0,
R718X-003,2025-10-25T09:15:47.411502+00:00,80,16.5,3.6,85,,False,0,
R718X-003,2025-10-25T09:15:49.507953+00:00,81,16.3,3.6,85,,False,0,
R718X-003,2025-10-25T09:15:51.595729+00:00,81,16.4,3.6,85,,False,0,
R718X-003,2025-10-25T09:15:53.681141+00:00,81,16.3,3.6,85,,False,0,
R718X-003,2025-10-25T09:15:55.772966+00:00,81,16.3,3.6,85,,False,0,
R718X-003,2025-10-25T09:15:57.860764+00:00,81,16.5,3.6,85,,False,0,
R718X-003,2025-10-25T09:15:59.957213+00:00,82,16.5,3.6,85,,False,0,
R718X-003,2025-10-25T09:16:02.050968+00:00,82,16.3,3.6,85,,False,0,
R718X-003,2025-10-25T09:16:04.143117+00:00,82,16.2,3.6,85,,False,0,
R718X-003,2025-10-25T09:16:06.242022+00:00,82,16.3,3.6,85,,False,0,
R718X-003,2025-10-25T09:16:08.332480+00:00,83,16.5,3.6,85,,False,0,
R718X-003,2025-10-25T09:16:10.418164+00:00,83,16.4,3.6,85,,False,0,
R718X-003,2025-10-25T09:16:12.509713+00:00,83,16.1,3.6,85,,False,0,
R718X-003,2025-10-25T09:16:14.599151+00:00,83,16.4,3.6,85,,False,0,
R718X-003,2025-10-25T09:16:16.691544+00:00,83,16.4,3.6,85,,False,0,
R718X-003,2025-10-25T09:16:18.778759+00:00,84,16.4,3.6,85,,False,0,
R718X-003,2025-10-25T09:16:20.863598+00:00,84,16.3,3.6,85,,False,0,
R718X-003,2025-10-25T09:16:22.950226+00:00,84,16.5,3.6,85,,False,0,
R718X-003,2025-10-25T09:16:25.035931+00:00,84,16.1,3.6,85,,False,0,
R718X-003,2025-10-25T09:16:27.125535+00:00,84,16.4,3.6,85,,False,0,
R718X-003,2025-10-25T09:16:29.212554+00:00,85,16.3,3.6,85,,False,0,
R718X-003,2025-10-25T09:16:31.302568+00:00,85,16.2,3.6,85,,False,0,
R718X-003,2025-10-25T09:16:33.391866+00:00,85,16.2,3.6,85,,False,0,
R718X-003,2025-10-25T09:16:35.497519+00:00,2,16.2,3.6,85,2025-10-25T09:16:35.497548+00:00,False,0,
R718X-003,2025-10-25T09:16:37.588357+00:00,2,16.2,3.6,85,2025-10-25T09:16:35.497548+00:00,False,0,
R718X-003,2025-10-25T09:16:39.680036+00:00,2,16.3,3.6,85,2025-10-25T09:16:35.497548+00:00,False,0,
R718X-003,2025-10-25T09:16:41.764925+00:00,3,16.5,3.6,85,2025-10-25T09:16:35.497548+00:00,False,0,
R718X-003,2025-10-25T09:16:43.849198+00:00,3,16.4,3.6,85,2025-10-25T09:16:35.497548+00:00,False,0,
R718X-003,2025-10-25T09:16:45.939657+00:00,3,16.4,3.6,85,2025-10-25T09:16:35.497548+00:00,False,0,
R718X-003,2025-10-25T09:16:48.031249+00:00,3,16.3,3.6,85,2025-10-25T09:16:35.497548+00:00,False,0,
R718X-003,2025-10-25T09:16:50.116614+00:00,4,16.5,3.6,85,2025-10-25T09:16:35.497548+00:00,False,0,
R718X-003,2025-10-25T09:16:52.206382+00:00,4,16.5,3.6,85,2025-10-25T09:16:35.497548+00:00,False,0,
R718X-003,2025-10-25T09:16:54.297128+00:00,4,16.2,3.6,85,2025-10-25T09:16:35.497548+00:00,False,0,
R718X-003,2025-10-25T09:16:56.385563+00:00,4,16.3,3.6,85,2025-10-25T09:16:35.497548+00:00,False,0,
R718X-003,2025-10-25T09:16:58.486742+00:00,4,16.4,3.6,85,2025-10-25T09:16:35.497548+00:00,False,0,
R718X-003,2025-10-25T09:17:00.577061+00:00,5,16.2,3.6,85,2025-10-25T09:16:35.497548+00:00,False,0,
R718X-003,2025-10-25T09:17:02.683257+00:00,5,16.3,3.6,85,2025-10-25T09:16:35.497548+00:00,False,0,
R718X-003,2025-10-25T09:17:04.773814+00:00,5,16.1,3.6,85,2025-10-25T09:16:35.497548+00:00,False,0,
R718X-003,2025-10-25T09:17:06.865237+00:00,5,16.1,3.6,85,2025-10-25T09:16:35.497548+00:00,False,0,
R718X-003,2025-10-25T09:17:08.950214+00:00,6,16.4,3.6,85,2025-10-25T09:16:35.497548+00:00,False,0,
R718X-003,2025-10-25T09:17:11.035120+00:00,6,16.2,3.6,85,2025-10-25T09:16:35.497548+00:00,False,0,
R718X-003,2025-10-25T09:17:13.118657+00:00,6,16.1,3.6,85,2025-10-25T09:16:35.497548+00:00,False,0,
R718X-003,2025-10-25T09:17:15.209652+00:00,6,16.4,3.6,85,2025-10-25T09:16:35.497548+00:00,False,0,
R718X-003,2025-10-25T09:17:17.302897+00:00,6,16.5,3.6,85,2025-10-25T09:16:35.497548+00:00,False,0,
R718X-003,2025-10-25T09:17:19.396432+00:00,7,16.4,3.6,85,2025-10-25T09:16:35.497548+00:00,False,0,
R718X-003,2025-10-25T09:17:21.485739+00:00,7,16.3,3.6,85,2025-10-25T09:16:35.497548+00:00,False,0,
R718X-003,2025-10-25T09:17:23.576440+00:00,7,16.2,3.6,85,2025-10-25T09:16:35.497548+00:00,False,0,
R718X-003,2025-10-25T09:17:25.666481+00:00,7,16.1,3.6,85,2025-10-25T09:16:35.497548+00:00,False,0,
R718X-003,2025-10-25T09:17:27.768359+00:00,8,16.2,3.6,85,2025-10-25T09:16:35.497548+00:00,False,0,
R718X-003,2025-10-25T09:17:29.862127+00:00,8,16.2,3.6,85,2025-10-25T09:16:35.497548+00:00,False,0,
