sensor_id,timestamp,fill_level_percent,temperature_c,battery_v,fill_threshold,last_emptied,overflow,overflow_count,last_overflow
R718X-001,2025-10-25T09:14:34.228136+00:00,65,16.5,3.6,85,,False,0,
R718X-001,2025-10-25T09:14:36.320975+00:00,65,16.4,3.6,85,,False,0,
R718X-001,2025-10-25T09:14:38.412187+00:00,65,16.2,3.6,85,,False,0,
R718X-001,2025-10-25T09:14:40.520170+00:00,65,16.2,3.6,85,,False,0,
R718X-001,2025-10-25T09:14:42.609010+00:00,66,16.4,3.6,85,,False,0,
R718X-001,2025-10-25T09:14:44.710892+00:00,66,16.4,3.6,85,,False,0,
R718X-001,2025-10-25T09:14:46.801825+00:00,66,16.2,3.6,85,,False,0,
R718X-001,2025-10-25T09:14:48.889594+00:00,66,16.2,3.6,85,,False,0,
R718X-001,2025-10-25T09:14:50.985297+00:00,66,16.3,3.6,85,,False,0,
R718X-001,2025-10-25T09:14:53.073464+00:00,66,16.3,3.6,85,,False,0,
R718X-001,2025-10-25T09:14:55.160451+00:00,66,16.5,3.6,85,,False,0,
R718X-001,2025-10-25T09:14:57.247646+00:00,67,16.4,3.6,85,,False,0,
R718X-001,2025-10-25T09:14:59.337830+00:00,67,16.4,3.6,85,,False,0,
R718X-001,2025-10-25T09:15:01.430317+00:00,67,16.4,3.6,85,,False,0,
R718X-001,2025-10-25T09:15:03.520034+00:00,67,16.2,3.6,85,,False,0,
R718X-001,2025-10-25T09:15:05.620454+00:00,67,16.4,3.6,85,,False,0,
R718X-001,2025-10-25T09:15:07.709812+00:00,67,16.2,3.6,85,,False,0,
R718X-001,2025-10-25T09:15:09.799830+00:00,67,16.2,3.6,85,,False,0,
R718X-001,2025-10-25T09:15:11.889622+00:00,67,16.6,3.6,85,,False,0,
R718X-001,2025-10-25T09:15:13.976234+00:00,68,16.4,3.6,85,,False,0,
R718X-001,2025-10-25T09:15:16.067668+00:00,68,16.6,3.6,85,,False,0,
R718X-001,2025-10-25T09:15:18.155427+00:00,68,16.6,3.6,85,,False,0,
R718X-001,2025-10-25T09:15:20.241457+00:00,68,16.3,3.6,85,,False,0,
R718X-001,2025-10-25T09:15:22.333179+00:00,68,16.5,3.6,85,,False,0,
R718X-001,2025-10-25T09:15:24.431517+00:00,68,16.4,3.6,85,,False,0,
R718X-001,2025-10-25T09:15:26.518974+00:00,68,16.3,3.6,85,,False,0,
R718X-001,2025-10-25T09:15:28.610941+00:00,69,16.5,3.6,85,,False,0,
R718X-001,2025-10-25T09:15:30.702574+00:00,69,16.2,3.6,85,,False,0,
R718X-001,2025-10-25T09:15:32.793037+00:00,69,16.2,3.6,85,,False,0,
R718X-001,2025-10-25T09:15:34.879256+00:00,69,16.5,3.6,85,,False,0,
R718X-001,2025-10-25T09:15:36.966608+00:00,69,16.4,3.6,85,,False,0,
R718X-001,2025-10-25T09:15:39.052531+00:00,69,16.5,3.6,85,,False,0,
R718X-001,2025-10-25T09:15:41.137576+00:00,69,16.3,3.6,85,,False,0,
R718X-001,2025-10-25T09:15:43.225224+00:00,69,16.4,3.6,85,,False,0,
R718X-001,2025-10-25T09:15:45.313365+00:00,70,16.2,3.6,85,,False,0,
R718X-001,2025-10-25T09:15:47.403592+00:00,70,16.2,3.6,85,,False,0,
R718X-001,2025-10-25T09:15:49.500447+00:00,70,16.2,3.6,85,,False,0,
R718X-001,2025-10-25T09:15:51.587907+00:00,70,16.4,3.6,85,,False,0,
R718X-001,2025-10-25T09:15:53.673775+00:00,70,16.2,3.6,85,,False,0,
R718X-001,2025-10-25T09:15:55.765700+00:00,70,16.5,3.6,85,,False,0,
R718X-001,2025-10-25T09:15:57.853339+00:00,70,16.3,3.6,85,,False,0,
R718X-001,2025-10-25T09:15:59.949733+00:00,71,16.1,3.6,85,,False,0,
R718X-001,2025-10-25T09:16:02.043716+00:00,71,16.3,3.6,85,,False,0,
R718X-001,2025-10-25T09:16:04.135905+00:00,71,16.5,3.6,85,,False,0,
R718X-001,2025-10-25T09:16:06.230323+00:00,71,16.3,3.6,85,,False,0,
R718X-001,2025-10-25T09:16:08.325255+00:00,71,16.1,3.6,85,,False,0,
R718X-001,2025-10-25T09:16:10.410415+00:00,71,16.2,3.6,85,,False,0,
R718X-001,2025-10-25T09:16:12.499809+00:00,71,16.4,3.6,85,,False,0,
R718X-001,2025-10-25T09:16:14.587843+00:00,72,16.4,3.6,85,,False,0,
R718X-001,2025-10-25T09:16:16.679181+00:00,72,16.4,3.6,85,,False,0,
R718X-001,2025-10-25T09:16:18.770927+00:00,72,16.3,3.6,85,,False,0,
R718X-001,2025-10-25T09:16:20.856286+00:00,72,16.3,3.6,85,,False,0,
R718X-001,2025-10-25T09:16:22.941222+00:00,72,16.5,3.6,85,,False,0,
R718X-001,2025-10-25T09:16:25.028525+00:00,72,16.4,3.6,85,,False,0,
R718X-001,2025-10-25T09:16:27.112994+00:00,72,16.3,3.6,85,,False,0,
R718X-001,2025-10-25T09:16:29.204477+00:00,72,16.5,3.6,85,,False,0,
R718X-001,2025-10-25T09:16:31.290525+00:00,73,16.3,3.6,85,,False,0,
R718X-001,2025-10-25T09:16:33.379987+00:00,73,16.4,3.6,85,,False,0,
R718X-001,2025-10-25T09:16:35.468826+00:00,73,16.5,3.6,85,,False,0,
R718X-001,2025-10-25T09:16:37.581010+00:00,73,16.4,3.6,85,,False,0,
R718X-001,2025-10-25T09:16:39.672684+00:00,73,16.4,3.6,85,,False,0,
R718X-001,2025-10-25T09:16:41.756952+00:00,73,16.3,3.6,85,,False,0,
R718X-001,2025-10-25T09:16:43.841892+00:00,73,16.4,3.6,85,,False,0,
R718X-001,2025-10-25T09:16:45.926982+00:00,73,16.4,3.6,85,,False,0,
R718X-001,2025-10-25T09:16:48.019525+00:00,74,16.2,3.6,85,,False,0,
R718X-001,2025-10-25T09:16:50.109457+00:00,74,16.1,3.6,85,,False,0,
R718X-001,2025-10-25T09:16:52.196022+00:00,74,16.4,3.6,85,,False,0,
R718X-001,2025-10-25T09:16:54.284285+00:00,74,16.3,3.6,85,,False,0,
R718X-001,2025-10-25T09:16:56.376958+00:00,74,16.5,3.6,85,,False,0,
R718X-001,2025-10-25T09:16:58.479091+00:00,74,16.4,3.6,85,,False,0,
R718X-001,2025-10-25T09:17:00.566216+00:00,74,16.4,3.6,85,,False,0,
R718X-001,2025-10-25T09:17:02.654358+00:00,75,16.3,3.6,85,,False,0,
R718X-001,2025-10-25T09:17:04.766358+00:00,75,16.2,3.6,85,,False,0,
R718X-001,2025-10-25T09:17:06.853234+00:00,75,16.2,3.6,85,,False,0,
R718X-001,2025-10-25T09:17:08.943036+00:00,75,16.2,3.6,85,,False,0,
R718X-001,2025-10-25T09:17:11.027828+00:00,75,16.5,3.6,85,,False,0,
R718X-001,2025-10-25T09:17:13.111323+00:00,75,16.2,3.6,85,,False,0,
R718X-001,2025-10-25T09:17:15.201927+00:00,75,16.4,3.6,85,,False,0,
R718X-001,2025-10-25T09:17:17.294822+00:00,76,16.3,3.6,85,,False,0,
R718X-001,2025-10-25T09:17:19.388959+00:00,76,16.3,3.6,85,,False,0,
R718X-001,2025-10-25T09:17:21.478341+00:00,76,16.4,3.6,85,,False,0,
R718X-001,2025-10-25T09:17:23.568467+00:00,76,16.3,3.6,85,,False,0,
R718X-001,2025-10-25T09:17:25.658204+00:00,76,16.4,3.6,85,,False,0,
R718X-001,2025-10-25T09:17:27.761009+00:00,76,16.2,3.6,85,,False,0,
R718X-001,2025-10-25T09:17:29.847836+00:00,76,16.5,3.6,85,,False,0,
