sensor_id,timestamp,fill_level_percent,temperature_c,battery_v,fill_threshold,last_emptied,overflow,overflow_count,last_overflow
R718X-006,2025-10-25T09:13:52.456153+00:00,77,16.5,3.6,85,,False,0,
R718X-006,2025-10-25T09:13:54.563805+00:00,77,16.5,3.6,85,,False,0,
R718X-006,2025-10-25T09:13:56.655092+00:00,78,16.5,3.6,85,,False,0,
R718X-006,2025-10-25T09:13:58.738810+00:00,78,16.3,3.6,85,,False,0,
R718X-006,2025-10-25T09:14:00.831359+00:00,78,16.4,3.6,85,,False,0,
R718X-006,2025-10-25T09:14:02.917715+00:00,78,16.3,3.6,85,,False,0,
R718X-006,2025-10-25T09:14:05.006838+00:00,78,16.6,3.6,85,,False,0,
R718X-006,2025-10-25T09:14:07.093041+00:00,79,16.6,3.6,85,,False,0,
R718X-006,2025-10-25T09:14:09.185755+00:00,79,16.3,3.6,85,,False,0,
R718X-006,2025-10-25T09:14:11.276319+00:00,79,16.2,3.6,85,,False,0,
R718X-006,2025-10-25T09:14:13.366172+00:00,79,16.5,3.6,85,,False,0,
R718X-006,2025-10-25T09:14:15.449762+00:00,80,16.3,3.6,85,,False,0,
R718X-006,2025-10-25T09:14:17.540183+00:00,80,16.2,3.6,85,,False,0,
R718X-006,2025-10-25T09:14:19.626793+00:00,80,16.4,3.6,85,,False,0,
R718X-006,2025-10-25T09:14:21.713841+00:00,80,16.5,3.6,85,,False,0,
R718X-006,2025-10-25T09:14:23.800535+00:00,80,16.3,3.6,85,,False,0,
R718X-006,2025-10-25T09:14:25.891890+00:00,81,16.3,3.6,85,,False,0,
R718X-006,2025-10-25T09:14:27.979299+00:00,81,16.2,3.6,85,,False,0,
R718X-006,2025-10-25T09:14:30.065940+00:00,81,16.2,3.6,85,,False,0,
R718X-006,2025-10-25T09:14:32.155973+00:00,81,16.3,3.6,85,,False,0,
R718X-006,2025-10-25T09:14:34.248761+00:00,81,16.5,3.6,85,,False,0,
R718X-006,2025-10-25T09:14:36.339930+00:00,82,16.4,3.6,85,,False,0,
R718X-006,2025-10-25T09:14:38.437095+00:00,82,16.4,3.6,85,,False,0,
R718X-006,2025-10-25T09:14:40.539292+00:00,82,16.4,3.6,85,,False,0,
R718X-006,2025-10-25T09:14:42.627669+00:00,82,16.5,3.6,85,,False,0,
R718X-006,2025-10-25T09:14:44.729170+00:00,83,16.2,3.6,85,,False,0,
R718X-006,2025-10-25T09:14:46.818864+00:00,83,16.3,3.6,85,,False,0,
R718X-006,2025-10-25T09:14:48.910619+00:00,83,16.5,3.6,85,,False,0,
R718X-006,2025-10-25T09:14:51.004451+00:00,83,16.5,3.6,85,,False,0,
R718X-006,2025-10-25T09:14:53.094427+00:00,83,16.2,3.6,85,,False,0,
R718X-006,2025-10-25T09:14:55.181101+00:00,84,16.4,3.6,85,,False,0,
R718X-006,2025-10-25T09:14:57.266487+00:00,84,16.5,3.6,85,,False,0,
R718X-006,2025-10-25T09:14:59.364105+00:00,84,16.2,3.6,85,,False,0,
R718X-006,2025-10-25T09:15:01.451434+00:00,84,16.4,3.6,85,,False,0,
R718X-006,2025-10-25T09:15:03.545280+00:00,85,16.4,3.6,85,,False,0,
R718X-006,2025-10-25T09:15:05.643332+00:00,85,16.5,3.6,85,,False,0,
R718X-006,2025-10-25T09:15:07.731576+00:00,85,16.5,3.6,85,,False,0,
R718X-006,2025-10-25T09:15:09.819873+00:00,85,16.6,3.6,85,,False,0,
R718X-006,2025-10-25T09:15:11.908043+00:00,85,16.3,3.6,85,,False,0,
R718X-006,2025-10-25T09:15:13.996855+00:00,86,16.4,3.6,85,,False,0,
R718X-006,2025-10-25T09:15:16.086436+00:00,86,16.2,3.6,85,,False,0,
R718X-006,2025-10-25T09:15:18.174650+00:00,0,16.4,3.6,85,2025-10-25T09:15:18.174666+00:00,False,0,
R718X-006,2025-10-25T09:15:20.260758+00:00,0,16.3,3.6,85,2025-10-25T09:15:18.174666+00:00,False,0,
R718X-006,2025-10-25T09:15:22.353832+00:00,0,16.5,3.6,85,2025-10-25T09:15:18.174666+00:00,False,0,
R718X-006,2025-10-25T09:15:24.449402+00:00,1,16.5,3.6,85,2025-10-25T09:15:18.174666+00:00,False,0,
R718X-006,2025-10-25T09:15:26.542863+00:00,1,16.4,3.6,85,2025-10-25T09:15:18.174666+00:00,False,0,
R718X-006,2025-10-25T09:15:28.635301+00:00,1,16.3,3.6,85,2025-10-25T09:15:18.174666+00:00,False,0,
R718X-006,2025-10-25T09:15:30.721588+00:00,1,16.4,3.6,85,2025-10-25T09:15:18.174666+00:00,False,0,
R718X-006,2025-10-25T09:15:32.810965+00:00,2,16.3,3.6,85,2025-10-25T09:15:18.174666+00:00,False,0,
R718X-006,2025-10-25T09:15:34.897345+00:00,2,16.2,3.6,85,2025-10-25T09:15:18.174666+00:00,False,0,
R718X-006,2025-10-25T09:15:36.984468+00:00,2,16.2,3.6,85,2025-10-25T09:15:18.174666+00:00,False,0,
R718X-006,2025-10-25T09:15:39.070985+00:00,2,16.3,3.6,85,2025-10-25T09:15:18.174666+00:00,False,0,
R718X-006,2025-10-25T09:15:41.155516+00:00,2,16.3,3.6,85,2025-10-25T09:15:18.174666+00:00,False,0,
R718X-006,2025-10-25T09:15:43.243077+00:00,3,16.4,3.6,85,2025-10-25T09:15:18.174666+00:00,False,0,
R718X-006,2025-10-25T09:15:45.331366+00:00,3,16.4,3.6,85,2025-10-25T09:15:18.174666+00:00,False,0,
R718X-006,2025-10-25T09:15:47.424451+00:00,3,16.2,3.6,85,2025-10-25T09:15:18.174666+00:00,False,0,
R718X-006,2025-10-25T09:15:49.518320+00:00,3,16.2,3.6,85,2025-10-25T09:15:18.174666+00:00,False,0,
R718X-006,2025-10-25T09:15:51.606535+00:00,4,16.3,3.6,85,2025-10-25T09:15:18.174666+00:00,False,0,
R718X-006,2025-10-25T09:15:53.692313+00:00,4,16.3,3.6,85,2025-10-25T09:15:18.174666+00:00,False,0,
R718X-006,2025-10-25T09:15:55.783875+00:00,4,16.4,3.6,85,2025-10-25T09:15:18.174666+00:00,False,0,
R718X-006,2025-10-25T09:15:57.872954+00:00,4,16.2,3.6,85,2025-10-25T09:15:18.174666+00:00,False,0,
R718X-006,2025-10-25T09:15:59.969015+00:00,4,16.1,3.6,85,2025-10-25T09:15:18.174666+00:00,False,0,
R718X-006,2025-10-25T09:16:02.062319+00:00,5,16.2,3.6,85,2025-10-25T09:15:18.174666+00:00,False,0,
R718X-006,2025-10-25T09:16:04.155473+00:00,5,16.2,3.6,85,2025-10-25T09:15:18.174666+00:00,False,0,
R718X-006,2025-10-25T09:16:06.253171+00:00,5,16.3,3.6,85,2025-10-25T09:15:18.174666+00:00,False,0,
R718X-006,2025-10-25T09:16:08.343044+00:00,5,16.3,3.6,85,2025-10-25T09:15:18.174666+00:00,False,0,
R718X-006,2025-10-25T09:16:10.430104+00:00,5,16.2,3.6,85,2025-10-25T09:15:18.174666+00:00,False,0,
R718X-006,2025-10-25T09:16:12.520114+00:00,6,16.5,3.6,85,2025-10-25T09:15:18.174666+00:00,False,0,
R718X-006,2025-10-25T09:16:14.609447+00:00,6,16.2,3.6,85,2025-10-25T09:15:18.174666+00:00,False,0,
R718X-006,2025-10-25T09:16:16.702125+00:00,6,16.4,3.6,85,2025-10-25T09:15:18.174666+00:00,False,0,
R718X-006,2025-10-25T09:16:18.789473+00:00,6,16.3,3.6,85,2025-10-25T09:15:18.174666+00:00,False,0,
R718X-006,2025-10-25T09:16:20.874734+00:00,7,16.5,3.6,85,2025-10-25T09:15:18.174666+00:00,False,0,
R718X-006,2025-10-25T09:16:22.961741+00:00,7,16.4,3.6,85,2025-10-25T09:15:18.174666+00:00,False,0,
R718X-006,2025-10-25T09:16:25.047024+00:00,7,16.5,3.6,85,2025-10-25T09:15:18.174666+00:00,False,0,
R718X-006,2025-10-25T09:16:27.137518+00:00,7,16.4,3.6,85,2025-10-25T09:15:18.174666+00:00,False,0,
R718X-006,2025-10-25T09:16:29.224008+00:00,7,16.2,3.6,85,2025-10-25T09:15:18.174666+00:00,False,0,
R718X-006,2025-10-25T09:16:31.312718+00:00,8,16.3,3.6,85,2025-10-25T09:15:18.174666+00:00,False,0,
R718X-006,2025-10-25T09:16:33.402414+00:00,8,16.4,3.6,85,2025-10-25T09:15:18.174666+00:00,False,0,
R718X-006,2025-10-25T09:16:35.514267+00:00,8,16.1,3.6,85,2025-10-25T09:15:18.174666+00:00,False,0,
R718X-006,2025-10-25T09:16:37.599338+00:00,8,16.4,3.6,85,2025-10-25T09:15:18.174666+00:00,False,0,
R718X-006,2025-10-25T09:16:39.691059+00:00,8,16.2,3.6,85,2025-10-25T09:15:18.174666+00:00,False,0,
R718X-006,2025-10-25T09:16:41.775961+00:00,9,16.4,3.6,85,2025-10-25T09:15:18.174666+00:00,False,0,
R718X-006,2025-10-25T09:16:43.860111+00:00,9,16.3,3.6,85,2025-10-25T09:15:18.174666+00:00,False,0,
R718X-006,2025-10-25T09:16:45.951207+00:00,9,16.3,3.6,85,2025-10-25T09:15:18.174666+00:00,False,0,
R718X-006,2025-10-25T09:16:48.042578+00:00,9,16.5,3.6,85,2025-10-25T09:15:18.174666+00:00,False,0,
R718X-006,2025-10-25T09:16:50.127607+00:00,10,16.4,3.6,85,2025-10-25T09:15:18.174666+00:00,False,0,
R718X-006,2025-10-25T09:16:52.217069+00:00,10,16.5,3.6,85,2025-10-25T09:15:18.174666+00:00,False,0,
R718X-006,2025-10-25T09:16:54.307666+00:00,10,16.4,3.6,85,2025-10-25T09:15:18.174666+00:00,False,0,
R718X-006,2025-10-25T09:16:56.396790+00:00,10,16.4,3.6,85,2025-10-25T09:15:18.174666+00:00,False,0,
R718X-006,2025-10-25T09:16:58.498581+00:00,10,16.5,3.6,85,2025-10-25T09:15:18.174666+00:00,False,0,
R718X-006,2025-10-25T09:17:00.588362+00:00,11,16.5,3.6,85,2025-10-25T09:15:18.174666+00:00,False,0,
R718X-006,2025-10-25T09:17:02.696144+00:00,11,16.2,3.6,85,2025-10-25T09:15:18.174666+00:00,False,0,
R718X-006,2025-10-25T09:17:04.786964+00:00,11,16.5,3.6,85,2025-10-25T09:15:18.174666+00:00,False,0,
R718X-006,2025-10-25T09:17:06.876415+00:00,11,16.2,3.6,85,2025-10-25T09:15:18.174666+00:00,False,0,
R718X-006,2025-10-25T09:17:08.961706+00:00,12,16.3,3.6,85,2025-10-25T09:15:18.174666+00:00,False,0,
R718X-006,2025-10-25T09:17:11.045565+00:00,12,16.4,3.6,85,2025-10-25T09:15:18.174666+00:00,False,0,
R718X-006,2025-10-25T09:17:13.129273+00:00,12,16.4,3.6,85,2025-10-25T09:15:18.174666+00:00,False,0,
R718X-006,2025-10-25T09:17:15.220661+00:00,12,16.2,3.6,85,2025-10-25T09:15:18.174666+00:00,False,0,
R718X-006,2025-10-25T09:17:17.314607+00:00,12,16.1,3.6,85,2025-10-25T09:15:18.174666+00:00,False,0,
R718X-006,2025-10-25T09:17:19.408124+00:00,13,16.2,3.6,85,2025-10-25T09:15:18.174666+00:00,False,0,
R718X-006,2025-10-25T09:17:21.497267+00:00,13,16.5,3.6,85,2025-10-25T09:15:18.174666+00:00,False,0,
R718X-006,2025-10-25T09:17:23.589310+00:00,13,16.4,3.6,85,2025-10-25T09:15:18.174666+00:00,False,0,
R718X-006,2025-10-25T09:17:25.679951+00:00,13,16.5,3.6,85,2025-10-25T09:15:18.174666+00:00,False,0,
R718X-006,2025-10-25T09:17:27.779926+00:00,14,16.2,3.6,85,2025-10-25T09:15:18.174666+00:00,False,0,
R718X-006,2025-10-25T09:17:29.873349+00:00,14,16.2,3.6,85,2025-10-25T09:15:18.174666+00:00,False,0,
