sensor_id,timestamp,fill_level_percent,temperature_c,battery_v,fill_threshold,last_emptied,overflow,overflow_count,last_overflow
R718X-024,2025-10-25T09:14:36.408213+00:00,17,16.6,3.6,85,,False,0,
R718X-024,2025-10-25T09:14:38.516128+00:00,17,16.4,3.6,85,,False,0,
R718X-024,2025-10-25T09:14:40.605270+00:00,17,16.5,3.6,85,,False,0,
R718X-024,2025-10-25T09:14:42.705747+00:00,18,16.2,3.6,85,,False,0,
R718X-024,2025-10-25T09:14:44.798276+00:00,18,16.4,3.6,85,,False,0,
R718X-024,2025-10-25T09:14:46.885592+00:00,18,16.4,3.6,85,,False,0,
R718X-024,2025-10-25T09:14:48.980846+00:00,18,16.2,3.6,85,,False,0,
R718X-024,2025-10-25T09:14:51.069726+00:00,18,16.4,3.6,85,,False,0,
R718X-024,2025-10-25T09:14:53.156480+00:00,18,16.4,3.6,85,,False,0,
R718X-024,2025-10-25T09:14:55.244180+00:00,19,16.5,3.6,85,,False,0,
R718X-024,2025-10-25T09:14:57.333948+00:00,19,16.4,3.6,85,,False,0,
R718X-024,2025-10-25T09:14:59.426849+00:00,19,16.4,3.6,85,,False,0,
R718X-024,2025-10-25T09:15:01.515625+00:00,19,16.2,3.6,85,,False,0,
R718X-024,2025-10-25T09:15:03.616784+00:00,19,16.4,3.6,85,,False,0,
R718X-024,2025-10-25T09:15:05.706068+00:00,19,16.6,3.6,85,,False,0,
R718X-024,2025-10-25T09:15:07.796374+00:00,20,16.2,3.6,85,,False,0,
R718X-024,2025-10-25T09:15:09.885641+00:00,20,16.4,3.6,85,,False,0,
R718X-024,2025-10-25T09:15:11.972670+00:00,20,16.2,3.6,85,,False,0,
R718X-024,2025-10-25T09:15:14.064187+00:00,20,16.5,3.6,85,,False,0,
R718X-024,2025-10-25T09:15:16.150967+00:00,20,16.3,3.6,85,,False,0,
R718X-024,2025-10-25T09:15:18.237694+00:00,20,16.4,3.6,85,,False,0,
R718X-024,2025-10-25T09:15:20.328942+00:00,21,16.4,3.6,85,,False,0,
R718X-024,2025-10-25T09:15:22.426806+00:00,21,16.5,3.6,85,,False,0,
R718X-024,2025-10-25T09:15:24.515051+00:00,21,16.2,3.6,85,,False,0,
R718X-024,2025-10-25T09:15:26.607166+00:00,21,16.2,3.6,85,,False,0,
R718X-024,2025-10-25T09:15:28.698462+00:00,21,16.4,3.6,85,,False,0,
R718X-024,2025-10-25T09:15:30.787915+00:00,21,16.4,3.6,85,,False,0,
R718X-024,2025-10-25T09:15:32.875817+00:00,22,16.3,3.6,85,,False,0,
R718X-024,2025-10-25T09:15:34.963004+00:00,22,16.3,3.6,85,,False,0,
R718X-024,2025-10-25T09:15:37.048494+00:00,22,16.2,3.6,85,,False,0,
R718X-024,2025-10-25T09:15:39.133890+00:00,22,16.4,3.6,85,,False,0,
R718X-024,2025-10-25T09:15:41.221394+00:00,22,16.2,3.6,85,,False,0,
R718X-024,2025-10-25T09:15:43.309676+00:00,23,16.2,3.6,85,,False,0,
R718X-024,2025-10-25T09:15:45.399005+00:00,23,16.4,3.6,85,,False,0,
R718X-024,2025-10-25T09:15:47.496443+00:00,23,16.2,3.6,85,,False,0,
R718X-024,2025-10-25T09:15:49.584072+00:00,23,16.2,3.6,85,,False,0,
R718X-024,2025-10-25T09:15:51.670221+00:00,23,16.2,3.6,85,,False,0,
R718X-024,2025-10-25T09:15:53.762005+00:00,23,16.5,3.6,85,,False,0,
R718X-024,2025-10-25T09:15:55.849120+00:00,24,16.3,3.6,85,,False,0,
R718X-024,2025-10-25T09:15:57.945775+00:00,24,16.3,3.6,85,,False,0,
R718X-024,2025-10-25T09:16:00.039808+00:00,24,16.4,3.6,85,,False,0,
R718X-024,2025-10-25T09:16:02.132375+00:00,24,16.4,3.6,85,,False,0,
R718X-024,2025-10-25T09:16:04.225448+00:00,24,16.2,3.6,85,,False,0,
R718X-024,2025-10-25T09:16:06.321673+00:00,25,16.2,3.6,85,,False,0,
R718X-024,2025-10-25T09:16:08.406674+00:00,25,16.1,3.6,85,,False,0,
R718X-024,2025-10-25T09:16:10.495864+00:00,25,16.3,3.6,85,,False,0,
R718X-024,2025-10-25T09:16:12.584283+00:00,25,16.1,3.6,85,,False,0,
R718X-024,2025-10-25T09:16:14.675481+00:00,25,16.5,3.6,85,,False,0,
R718X-024,2025-10-25T09:16:16.767263+00:00,25,16.4,3.6,85,,False,0,
R718X-024,2025-10-25T09:16:18.852527+00:00,26,16.3,3.6,85,,False,0,
R718X-024,2025-10-25T09:16:20.937306+00:00,26,16.2,3.6,85,,False,0,
R718X-024,2025-10-25T09:16:23.024539+00:00,26,16.3,3.6,85,,False,0,
R718X-024,2025-10-25T09:16:25.109377+00:00,26,16.3,3.6,85,,False,0,
R718X-024,2025-10-25T09:16:27.200682+00:00,26,16.4,3.6,85,,False,0,
R718X-024,2025-10-25T09:16:29.286785+00:00,26,16.2,3.6,85,,False,0,
R718X-024,2025-10-25T09:16:31.376241+00:00,27,16.2,3.6,85,,False,0,
R718X-024,2025-10-25T09:16:33.465074+00:00,27,16.5,3.6,85,,False,0,
R718X-024,2025-10-25T09:16:35.576788+00:00,27,16.1,3.6,85,,False,0,
R718X-024,2025-10-25T09:16:37.668486+00:00,27,16.3,3.6,85,,False,0,
R718X-024,2025-10-25T09:16:39.753086+00:00,27,16.5,3.6,85,,False,0,
R718X-024,2025-10-25T09:16:41.838395+00:00,28,16.2,3.6,85,,False,0,
R718X-024,2025-10-25T09:16:43.923678+00:00,28,16.4,3.6,85,,False,0,
R718X-024,2025-10-25T09:16:46.015586+00:00,28,16.5,3.6,85,,False,0,
R718X-024,2025-10-25T09:16:48.106033+00:00,28,16.5,3.6,85,,False,0,
R718X-024,2025-10-25T09:16:50.191970+00:00,28,16.2,3.6,85,,False,0,
R718X-024,2025-10-25T09:16:52.280751+00:00,29,16.4,3.6,85,,False,0,
R718X-024,2025-10-25T09:16:54.373444+00:00,29,16.4,3.6,85,,False,0,
R718X-024,2025-10-25T09:16:56.474879+00:00,29,16.4,3.6,85,,False,0,
R718X-024,2025-10-25T09:16:58.562088+00:00,29,16.3,3.6,85,,False,0,
R718X-024,2025-10-25T09:17:00.650657+00:00,29,16.1,3.6,85,,False,0,
R718X-024,2025-10-25T09:17:02.762169+00:00,29,16.3,3.6,85,,False,0,
R718X-024,2025-10-25T09:17:04.849755+00:00,30,16.2,3.6,85,,False,0,
R718X-024,2025-10-25T09:17:06.939027+00:00,30,16.1,3.6,85,,False,0,
R718X-024,2025-10-25T09:17:09.024084+00:00,30,16.5,3.6,85,,False,0,
R718X-024,2025-10-25T09:17:11.107693+00:00,30,16.1,3.6,85,,False,0,
R718X-024,2025-10-25T09:17:13.197896+00:00,30,16.1,3.6,85,,False,0,
R718X-024,2025-10-25T09:17:15.290798+00:00,30,16.4,3.6,85,,False,0,
R718X-024,2025-10-25T09:17:17.384688+00:00,31,16.3,3.6,85,,False,0,
R718X-024,2025-10-25T09:17:19.474004+00:00,31,16.4,3.6,85,,False,0,
R718X-024,2025-10-25T09:17:21.564381+00:00,31,16.5,3.6,85,,False,0,
R718X-024,2025-10-25T09:17:23.654712+00:00,31,16.3,3.6,85,,False,0,
R718X-024,2025-10-25T09:17:25.756968+00:00,31,16.4,3.6,85,,False,0,
R718X-024,2025-10-25T09:17:27.843863+00:00,31,16.2,3.6,85,,False,0,
R718X-024,2025-10-25T09:17:29.940949+00:00,32,16.4,3.6,85,,False,0,
