sensor_id,timestamp,fill_level_percent,temperature_c,battery_v,fill_threshold,last_emptied,overflow,overflow_count,last_overflow
R718X-022,2025-10-25T09:14:51.062528+00:00,5,16.4,3.6,85,2025-10-25T09:14:17.597922+00:00,False,0,
R718X-022,2025-10-25T09:14:53.149651+00:00,5,16.2,3.6,85,2025-10-25T09:14:17.597922+00:00,False,0,
R718X-022,2025-10-25T09:14:55.237121+00:00,5,16.4,3.6,85,2025-10-25T09:14:17.597922+00:00,False,0,
R718X-022,2025-10-25T09:14:57.326918+00:00,5,16.5,3.6,85,2025-10-25T09:14:17.597922+00:00,False,0,
R718X-022,2025-10-25T09:14:59.419841+00:00,5,16.4,3.6,85,2025-10-25T09:14:17.597922+00:00,False,0,
R718X-022,2025-10-25T09:15:01.508310+00:00,6,16.5,3.6,85,2025-10-25T09:14:17.597922+00:00,False,0,
R718X-022,2025-10-25T09:15:03.610056+00:00,6,16.4,3.6,85,2025-10-25T09:14:17.597922+00:00,False,0,
R718X-022,2025-10-25T09:15:05.699024+00:00,6,16.2,3.6,85,2025-10-25T09:14:17.597922+00:00,False,0,
R718X-022,2025-10-25T09:15:07.789121+00:00,6,16.3,3.6,85,2025-10-25T09:14:17.597922+00:00,False,0,
R718X-022,2025-10-25T09:15:09.878571+00:00,6,16.4,3.6,85,2025-10-25T09:14:17.597922+00:00,False,0,
R718X-022,2025-10-25T09:15:11.965639+00:00,7,16.3,3.6,85,2025-10-25T09:14:17.597922+00:00,False,0,
R718X-022,2025-10-25T09:15:14.056306+00:00,7,16.4,3.6,85,2025-10-25T09:14:17.597922+00:00,False,0,
R718X-022,2025-10-25T09:15:16.144096+00:00,7,16.3,3.6,85,2025-10-25T09:14:17.597922+00:00,False,0,
R718X-022,2025-10-25T09:15:18.230784+00:00,7,16.5,3.6,85,2025-10-25T09:14:17.597922+00:00,False,0,
R718X-022,2025-10-25T09:15:20.321729+00:00,8,16.4,3.6,85,2025-10-25T09:14:17.597922+00:00,False,0,
R718X-022,2025-10-25T09:15:22.417075+00:00,8,16.2,3.6,85,2025-10-25T09:14:17.597922+00:00,False,0,
R718X-022,2025-10-25T09:15:24.508055+00:00,8,16.2,3.6,85,2025-10-25T09:14:17.597922+00:00,False,0,
R718X-022,2025-10-25T09:15:26.600084+00:00,8,16.2,3.6,85,2025-10-25T09:14:17.597922+00:00,False,0,
R718X-022,2025-10-25T09:15:28.691785+00:00,8,16.4,3.6,85,2025-10-25T09:14:17.597922+00:00,False,0,
R718X-022,2025-10-25T09:15:30.781181+00:00,9,16.5,3.6,85,2025-10-25T09:14:17.597922+00:00,False,0,
R718X-022,2025-10-25T09:15:32.868842+00:00,9,16.2,3.6,85,2025-10-25T09:14:17.597922+00:00,False,0,
R718X-022,2025-10-25T09:15:34.955839+00:00,9,16.4,3.6,85,2025-10-25T09:14:17.597922+00:00,False,0,
R718X-022,2025-10-25T09:15:37.041658+00:00,9,16.3,3.6,85,2025-10-25T09:14:17.597922+00:00,False,0,
R718X-022,2025-10-25T09:15:39.127049+00:00,10,16.5,3.6,85,2025-10-25T09:14:17.597922+00:00,False,0,
R718X-022,2025-10-25T09:15:41.214363+00:00,10,16.3,3.6,85,2025-10-25T09:14:17.597922+00:00,False,0,
R718X-022,2025-10-25T09:15:43.302236+00:00,10,16.3,3.6,85,2025-10-25T09:14:17.597922+00:00,False,0,
R718X-022,2025-10-25T09:15:45.391151+00:00,10,16.3,3.6,85,2025-10-25T09:14:17.597922+00:00,False,0,
R718X-022,2025-10-25T09:15:47.488905+00:00,10,16.5,3.6,85,2025-10-25T09:14:17.597922+00:00,False,0,
R718X-022,2025-10-25T09:15:49.576388+00:00,11,16.3,3.6,85,2025-10-25T09:14:17.597922+00:00,False,0,
R718X-022,2025-10-25T09:15:51.663131+00:00,11,16.3,3.6,85,2025-10-25T09:14:17.597922+00:00,False,0,
R718X-022,2025-10-25T09:15:53.754460+00:00,11,16.4,3.6,85,2025-10-25T09:14:17.597922+00:00,False,0,
R718X-022,2025-10-25T09:15:55.841888+00:00,11,16.3,3.6,85,2025-10-25T09:14:17.597922+00:00,False,0,
R718X-022,2025-10-25T09:15:57.937787+00:00,12,16.4,3.6,85,2025-10-25T09:14:17.597922+00:00,False,0,
R718X-022,2025-10-25T09:16:00.032344+00:00,12,16.2,3.6,85,2025-10-25T09:14:17.597922+00:00,False,0,
R718X-022,2025-10-25T09:16:02.125103+00:00,12,16.2,3.6,85,2025-10-25T09:14:17.597922+00:00,False,0,
R718X-022,2025-10-25T09:16:04.217852+00:00,12,16.4,3.6,85,2025-10-25T09:14:17.597922+00:00,False,0,
R718X-022,2025-10-25T09:16:06.314428+00:00,12,16.5,3.6,85,2025-10-25T09:14:17.597922+00:00,False,0,
R718X-022,2025-10-25T09:16:08.399695+00:00,13,16.1,3.6,85,2025-10-25T09:14:17.597922+00:00,False,0,
R718X-022,2025-10-25T09:16:10.488427+00:00,13,16.4,3.6,85,2025-10-25T09:14:17.597922+00:00,False,0,
R718X-022,2025-10-25T09:16:12.577080+00:00,13,16.2,3.6,85,2025-10-25T09:14:17.597922+00:00,False,0,
R718X-022,2025-10-25T09:16:14.668257+00:00,13,16.5,3.6,85,2025-10-25T09:14:17.597922+00:00,False,0,
R718X-022,2025-10-25T09:16:16.759948+00:00,14,16.3,3.6,85,2025-10-25T09:14:17.597922+00:00,False,0,
R718X-022,2025-10-25T09:16:18.845688+00:00,14,16.3,3.6,85,2025-10-25T09:14:17.597922+00:00,False,0,
R718X-022,2025-10-25T09:16:20.930114+00:00,14,16.3,3.6,85,2025-10-25T09:14:17.597922+00:00,False,0,
R718X-022,2025-10-25T09:16:23.017633+00:00,14,16.4,3.6,85,2025-10-25T09:14:17.597922+00:00,False,0,
R718X-022,2025-10-25T09:16:25.102457+00:00,14,16.2,3.6,85,2025-10-25T09:14:17.597922+00:00,False,0,
R718X-022,2025-10-25T09:16:27.193928+00:00,15,16.2,3.6,85,2025-10-25T09:14:17.597922+00:00,False,0,
R718X-022,2025-10-25T09:16:29.279927+00:00,15,16.5,3.6,85,2025-10-25T09:14:17.597922+00:00,False,0,
R718X-022,2025-10-25T09:16:31.369410+00:00,15,16.5,3.6,85,2025-10-25T09:14:17.597922+00:00,False,0,
R718X-022,2025-10-25T09:16:33.458077+00:00,15,16.4,3.6,85,2025-10-25T09:14:17.597922+00:00,False,0,
R718X-022,2025-10-25T09:16:35.569943+00:00,16,16.4,3.6,85,2025-10-25T09:14:17.597922+00:00,False,0,
R718X-022,2025-10-25T09:16:37.659424+00:00,16,16.4,3.6,85,2025-10-25T09:14:17.597922+00:00,False,0,
R718X-022,2025-10-25T09:16:39.746277+00:00,16,16.2,3.6,85,2025-10-25T09:14:17.597922+00:00,False,0,
R718X-022,2025-10-25T09:16:41.831571+00:00,16,16.3,3.6,85,2025-10-25T09:14:17.597922+00:00,False,0,
R718X-022,2025-10-25T09:16:43.916750+00:00,16,16.5,3.6,85,2025-10-25T09:14:17.597922+00:00,False,0,
R718X-022,2025-10-25T09:16:46.008428+00:00,17,16.4,3.6,85,2025-10-25T09:14:17.597922+00:00,False,0,
R718X-022,2025-10-25T09:16:48.099025+00:00,17,16.2,3.6,85,2025-10-25T09:14:17.597922+00:00,False,0,
R718X-022,2025-10-25T09:16:50.184508+00:00,17,16.4,3.6,85,2025-10-25T09:14:17.597922+00:00,False,0,
R718X-022,2025-10-25T09:16:52.273702+00:00,17,16.4,3.6,85,2025-10-25T09:14:17.597922+00:00,False,0,
R718X-022,2025-10-25T09:16:54.366272+00:00,18,16.5,3.6,85,2025-10-25T09:14:17.597922+00:00,False,0,
R718X-022,2025-10-25T09:16:56.466194+00:00,18,16.3,3.6,85,2025-10-25T09:14:17.597922+00:00,False,0,
R718X-022,2025-10-25T09:16:58.554780+00:00,18,16.2,3.6,85,2025-10-25T09:14:17.597922+00:00,False,0,
R718X-022,2025-10-25T09:17:00.643914+00:00,18,16.2,3.6,85,2025-10-25T09:14:17.597922+00:00,False,0,
R718X-022,2025-10-25T09:17:02.754972+00:00,18,16.4,3.6,85,2025-10-25T09:14:17.597922+00:00,False,0,
R718X-022,2025-10-25T09:17:04.843108+00:00,19,16.4,3.6,85,2025-10-25T09:14:17.597922+00:00,False,0,
R718X-022,2025-10-25T09:17:06.932023+00:00,19,16.1,3.6,85,2025-10-25T09:14:17.597922+00:00,False,0,
R718X-022,2025-10-25T09:17:09.017226+00:00,19,16.3,3.6,85,2025-10-25T09:14:17.597922+00:00,False,0,
R718X-022,2025-10-25T09:17:11.100926+00:00,19,16.4,3.6,85,2025-10-25T09:14:17.597922+00:00,False,0,
R718X-022,2025-10-25T09:17:13.191055+00:00,19,16.4,3.6,85,2025-10-25T09:14:17.597922+00:00,False,0,
R718X-022,2025-10-25T09:17:15.283600+00:00,20,16.2,3.6,85,2025-10-25T09:14:17.597922+00:00,False,0,
R718X-022,2025-10-25T09:17:17.377109+00:00,20,16.2,3.6,85,2025-10-25T09:14:17.597922+00:00,False,0,
R718X-022,2025-10-25T09:17:19.466911+00:00,20,16.3,3.6,85,2025-10-25T09:14:17.597922+00:00,False,0,
R718X-022,2025-10-25T09:17:21.556842+00:00,20,16.3,3.6,85,2025-10-25T09:14:17.597922+00:00,False,0,
R718X-022,2025-10-25T09:17:23.647893+00:00,21,16.2,3.6,85,2025-10-25T09:14:17.597922+00:00,False,0,
R718X-022,2025-10-25T09:17:25.749094+00:00,21,16.3,3.6,85,2025-10-25T09:14:17.597922+00:00,False,0,
R718X-022,2025-10-25T09:17:27.837070+00:00,21,16.2,3.6,85,2025-10-25T09:14:17.597922+00:00,False,0,
R718X-022,2025-10-25T09:17:29.933296+00:00,21,16.4,3.6,85,2025-10-25T09:14:17.597922+00:00,False,0,
